rho	e	dif	type
0.6	0	-0.028690552929148	Method 2
0.6	0	-0.0164572555339479	Method 2
0.6	0	0.020876088675679	Method 2
0.6	0	0.00328651607875308	Method 2
0.6	0	0.00585779615401005	Method 2
0.6	0	-0.00805940175642295	Method 2
0.6	0	-0.0161974660268079	Method 2
0.6	0	-0.00435257550228396	Method 2
0.6	0	0.027164418964734	Method 2
0.6	0	0.000683333705100986	Method 2
0.6	0	-0.009375633486568	Method 2
0.6	0	0.00496367179109702	Method 2
0.6	0	0.0160334449394051	Method 2
0.6	0	-0.015765135590214	Method 2
0.6	0	0.00394204036927404	Method 2
0.6	0	0.00013818448219205	Method 2
0.6	0	-0.00633505504412701	Method 2
0.6	0	0.00177607274875202	Method 2
0.6	0	-0.0479350036491429	Method 2
0.6	0	0.00627770453785703	Method 2
0.6	0	-0.00592041058094994	Method 2
0.6	0	0.026220058706971	Method 2
0.6	0	-0.018641610339642	Method 2
0.6	0	-0.00790695233699101	Method 2
0.6	0	-0.0134858100894369	Method 2
0.6	0	-0.03754115748346	Method 2
0.6	0	-0.00619083623896499	Method 2
0.6	0	-0.0402876270888189	Method 2
0.6	0	-0.010052947114689	Method 2
0.6	0	-0.037383348385687	Method 2
0.6	0	-0.010871375914839	Method 2
0.6	0	-0.014944952806487	Method 2
0.6	0	0.020390304369412	Method 2
0.6	0	-0.00987685653605497	Method 2
0.6	0	0.00123004100676705	Method 2
0.6	0	-0.012171892969573	Method 2
0.6	0	0.051667278535071	Method 2
0.6	0	-0.00892478085315995	Method 2
0.6	0	0.010294204247453	Method 2
0.6	0	-0.00633505504412701	Method 2
0.6	0	0.025777514914998	Method 2
0.6	0	-0.044509696797299	Method 2
0.6	0	-0.049491783521304	Method 2
0.6	0	-0.0193058678267429	Method 2
0.6	0	-0.00106019089392195	Method 2
0.6	0	-0.00158651074781002	Method 2
0.6	0	0.00864333003847206	Method 2
0.6	0	0.00250860315151102	Method 2
0.6	0	-0.02536059713253	Method 2
0.6	0	-0.013160965144822	Method 2
0.6	0	-0.015658586365501	Method 2
0.6	0	-0.00762773153884699	Method 2
0.6	0	-0.00982378398995198	Method 2
0.6	0	-0.033035298433079	Method 2
0.6	0	-0.001115201124545	Method 2
0.6	0	0.000867264316725014	Method 2
0.6	0	-0.061606561994774	Method 2
0.6	0	0.00706262467106	Method 2
0.6	0	0.0302360505876911	Method 2
0.6	0	-0.0333569749335579	Method 2
0.6	0	0.014185392721666	Method 2
0.6	0	0.020346566943367	Method 2
0.6	0	-0.0141689134666679	Method 2
0.6	0	0.00946856493519499	Method 2
0.6	0	0.011742955013614	Method 2
0.6	0	-0.018349782990537	Method 2
0.6	0	-0.010728677284123	Method 2
0.6	0	0.00159104759645701	Method 2
0.6	0	0.000884578962075055	Method 2
0.6	0	-0.039519820280476	Method 2
0.6	0	0.031261490075299	Method 2
0.6	0	-9.98407995519424e-05	Method 2
0.6	0	0.0120752202212651	Method 2
0.6	0	-0.00461441379066097	Method 2
0.6	0	-0.03098889370737	Method 2
0.6	0	0.00353767512245207	Method 2
0.6	0	0.010528345322608	Method 2
0.6	0	0.00593204855166807	Method 2
0.6	0	-0.016245521322087	Method 2
0.6	0	0.0275053326953291	Method 2
0.6	0	-0.013261528692747	Method 2
0.6	0	0.017049869302154	Method 2
0.6	0	-0.004688803751288	Method 2
0.6	0	-0.0167348014366739	Method 2
0.6	0	0.023469193299665	Method 2
0.6	0	0.000204089949283004	Method 2
0.6	0	-0.030952845297575	Method 2
0.6	0	-0.00852959796542396	Method 2
0.6	0	-0.015916180198477	Method 2
0.6	0	0.0167305136196551	Method 2
0.6	0	-0.00840217298472001	Method 2
0.6	0	0.023907144447228	Method 2
0.6	0	5.01544815060262e-05	Method 2
0.6	0	0.019324327137364	Method 2
0.6	0	-0.00165269941843593	Method 2
0.6	0	-0.033969701357896	Method 2
0.6	0	0.00461292019628501	Method 2
0.6	0	0.00574666350425801	Method 2
0.6	0	0.00382427900628302	Method 2
0.6	0	0.033894248597798	Method 2
0.6	0	0.00191265504097204	Method 2
0.6	0	0.021597585110255	Method 2
0.6	0	0.00416589708514803	Method 2
0.6	0	-0.020066393990918	Method 2
0.6	0	0.00538102140737107	Method 2
0.6	0	0.002305302520337	Method 2
0.6	0	0.022019049392753	Method 2
0.6	0	-0.033943329832526	Method 2
0.6	0	-0.013201992782211	Method 2
0.6	0	-0.0113196905320709	Method 2
0.6	0	-0.000118709028406938	Method 2
0.6	0	0.0208197055268671	Method 2
0.6	0	-0.011670155071514	Method 2
0.6	0	-0.00423493546669895	Method 2
0.6	0	-0.00694057934010994	Method 2
0.6	0	0.0158979254168721	Method 2
0.6	0	-0.0213330195150689	Method 2
0.6	0	-0.00505542953610993	Method 2
0.6	0	0.031489657348854	Method 2
0.6	0	-0.015801498702112	Method 2
0.6	0	0.016289837558928	Method 2
0.6	0	0.002636309709803	Method 2
0.6	0	-0.013172668305757	Method 2
0.6	0	-0.00482800422452201	Method 2
0.6	0	-0.00976295912042802	Method 2
0.6	0	-0.00781881301055598	Method 2
0.6	0	-0.020094606604143	Method 2
0.6	0	-0.0539616697195729	Method 2
0.6	0	-0.016587314011728	Method 2
0.6	0	-0.017769726038381	Method 2
0.6	0	0.012177274926744	Method 2
0.6	0	0.00164446198344903	Method 2
0.6	0	0.039211440806772	Method 2
0.6	0	-0.022629054447637	Method 2
0.6	0	0.0136651307229451	Method 2
0.6	0	0.0162297171907391	Method 2
0.6	0	0.024649067907201	Method 2
0.6	0	-0.028061548155461	Method 2
0.6	0	0.010155815258993	Method 2
0.6	0	0.00650475295404607	Method 2
0.6	0	0.00338298646330504	Method 2
0.6	0	-0.00368264278229002	Method 2
0.6	0	0.011159458677368	Method 2
0.6	0	0.00396567632684797	Method 2
0.6	0	-0.0118181506385759	Method 2
0.6	0	0.0235198877564841	Method 2
0.6	0	-0.010347943182913	Method 2
0.6	0	0.000267894741406982	Method 2
0.6	0	0.016060253946051	Method 2
0.6	0	0.025775238016331	Method 2
0.6	0	-0.000481742672364005	Method 2
0.6	0	-0.035029834070516	Method 2
0.6	0	0.00462635341739404	Method 2
0.6	0	-0.00899132582331197	Method 2
0.6	0	-0.029287543897819	Method 2
0.6	0	-0.00818865637988597	Method 2
0.6	0	0.00406057142516703	Method 2
0.6	0	0.01659112945276	Method 2
0.6	0	-0.039814855795298	Method 2
0.6	0	-0.0244352624899959	Method 2
0.6	0	-0.0367714251522639	Method 2
0.6	0	-0.000622983279271017	Method 2
0.6	0	0.00723635360316	Method 2
0.6	0	-0.038198091111608	Method 2
0.6	0	0.012865782723809	Method 2
0.6	0	-0.00505988055320095	Method 2
0.6	0	-0.00985477930159495	Method 2
0.6	0	-0.00894427638696293	Method 2
0.6	0	0.040981694697397	Method 2
0.6	0	-0.0174223565823129	Method 2
0.6	0	0.011139066927338	Method 2
0.6	0	0.00312142314503305	Method 2
0.6	0	-0.00818386490566902	Method 2
0.6	0	0.017914713357164	Method 2
0.6	0	0.015268355446613	Method 2
0.6	0	-0.016489620893105	Method 2
0.6	0	0.016500081899021	Method 2
0.6	0	-0.021007821245121	Method 2
0.6	0	0.00810097696680401	Method 2
0.6	0	0.0260862290013131	Method 2
0.6	0	-0.014668737709435	Method 2
0.6	0	0.0118980439835921	Method 2
0.6	0	0.00137643166440204	Method 2
0.6	0	-0.00496264367616794	Method 2
0.6	0	0.0197316261957711	Method 2
0.6	0	-0.036439936836593	Method 2
0.6	0	-0.053365403845532	Method 2
0.6	0	-0.00369367883857896	Method 2
0.6	0	0.038255357746115	Method 2
0.6	0	0.014185392721666	Method 2
0.6	0	0.00803917576082103	Method 2
0.6	0	0.018555227305826	Method 2
0.6	0	-0.010980921355055	Method 2
0.6	0	0.00634114828881305	Method 2
0.6	0	0.00180674376179801	Method 2
0.6	0	0.0198437876178891	Method 2
0.6	0	0.00593444846973001	Method 2
0.6	0	0.020390304369412	Method 2
0.6	0	-0.00335763041484693	Method 2
0.6	0	0.00637118571653006	Method 2
0.6	0	-0.00143593091907301	Method 2
0.6	0	0.0193564340321281	Method 2
0.6	0	-0.00792841728944493	Method 2
0.6	0	0.021379896201232	Method 2
0.6	0	-0.016973457922561	Method 2
0.6	0	-0.000591027953213974	Method 2
0.6	0	-0.0179752761476349	Method 2
0.6	0	-0.00618425133150902	Method 2
0.6	0	-0.045503079859455	Method 2
0.6	0	-0.018826324126487	Method 2
0.6	0	0.00384634754857605	Method 2
0.6	0	-0.065006979409429	Method 2
0.6	0	0.00554082654092503	Method 2
0.6	0	-0.00807430830467493	Method 2
0.6	0	0.024044192311662	Method 2
0.6	0	-0.00833434118435894	Method 2
0.6	0	0.039226834138938	Method 2
0.6	0	0.00478394243295099	Method 2
0.6	0	-0.011594180577266	Method 2
0.6	0	0.00357899796630101	Method 2
0.6	0	0.00333612985979403	Method 2
0.6	0	-0.012485155354111	Method 2
0.6	0	-0.014108045986762	Method 2
0.6	0	-0.039976187186101	Method 2
0.6	0	0.019664322831095	Method 2
0.6	0	0.031766025313087	Method 2
0.6	0	0.0324307347078591	Method 2
0.6	0	0.0167832095067331	Method 2
0.6	0	-0.00443198068440898	Method 2
0.6	0	0.00234138304747999	Method 2
0.6	0	0.0520408924954731	Method 2
0.6	0	-0.034463190186989	Method 2
0.6	0	-0.033035298433079	Method 2
0.6	0	0.00370107813811305	Method 2
0.6	0	-0.019759554452477	Method 2
0.6	0	-0.005228268523091	Method 2
0.6	0	-0.007927787536677	Method 2
0.6	0	-0.00854893707937299	Method 2
0.6	0	0.020468482202025	Method 2
0.6	0	0.0156036175802681	Method 2
0.6	0	-0.00744321706551099	Method 2
0.6	0	0.012075569962429	Method 2
0.6	0	-0.00181345959944201	Method 2
0.6	0	-0.00454598456209898	Method 2
0.6	0	-0.00466461351794101	Method 2
0.6	0	-0.025343990215029	Method 2
0.6	0	0.00619778833829199	Method 2
0.6	0	0.0182446259785261	Method 2
0.6	0	-0.010898752150908	Method 2
0.6	0	-0.009165493582736	Method 2
0.6	0	0.013897593242865	Method 2
0.6	0	0.014668347353752	Method 2
0.6	0	-0.00295649845227997	Method 2
0.6	0	-0.013076646817734	Method 2
0.6	0	-0.024186199471424	Method 2
0.6	0	0.022770041589762	Method 2
0.6	0	-0.018176698634122	Method 2
0.6	0	-0.0121436999120029	Method 2
0.6	0	-0.032086154175449	Method 2
0.6	0	-0.00512197737899001	Method 2
0.6	0	-0.031190548433347	Method 2
0.6	0	-0.0240261820344599	Method 2
0.6	0	-0.03495164050054	Method 2
0.6	0	0.014520337038054	Method 2
0.6	0	0.024893849706788	Method 2
0.6	0	0.008266400421581	Method 2
0.6	0	-0.00686938442336693	Method 2
0.6	0	-0.018176955102633	Method 2
0.6	0	0.00323231568803906	Method 2
0.6	0	-0.016020975027189	Method 2
0.6	0	-0.00353018797827198	Method 2
0.6	0	0.024401245367247	Method 2
0.6	0	0.016738085832417	Method 2
0.6	0	0.00225069361867603	Method 2
0.6	0	-0.030609482340079	Method 2
0.6	0	-0.029451790551018	Method 2
0.6	0	0.0434752084630901	Method 2
0.6	0	0.0372415173653691	Method 2
0.6	0	-0.012195931254105	Method 2
0.6	0	-0.00633422386304294	Method 2
0.6	0	0.00635623190479906	Method 2
0.6	0	0.0142247828581861	Method 2
0.6	0	-0.015052195073782	Method 2
0.6	0	0.018452974147535	Method 2
0.6	0	-0.0301998789178329	Method 2
0.6	0	0.009664917356214	Method 2
0.6	0	0.00760290098224303	Method 2
0.6	0	-0.000717079308124924	Method 2
0.6	0	-0.0322851485887899	Method 2
0.6	0	0.034563089997405	Method 2
0.6	0	0.013818558483761	Method 2
0.6	0	0.0299904390850541	Method 2
0.6	0	-0.015237315248304	Method 2
0.6	0	0.022907618171325	Method 2
0.6	0	0.036382874491774	Method 2
0.6	0	0.014050176229022	Method 2
0.6	0	-0.038359163464907	Method 2
0.6	0	0.042258291581209	Method 2
0.6	0	0.00480600009452303	Method 2
0.6	0	0.00202808122254405	Method 2
0.6	0	0.024649067907201	Method 2
0.6	0	-0.025078745264657	Method 2
0.6	0	-0.012535468818816	Method 2
0.6	0	-0.00573571150596797	Method 2
0.6	0	0.00474714507217799	Method 2
0.6	0	0.015531423461461	Method 2
0.6	0	-0.001772662182422	Method 2
0.6	0	-0.019883281455256	Method 2
0.6	0	-0.013443783700106	Method 2
0.6	0	0.00358891651848403	Method 2
0.6	0	-0.00896720436478993	Method 2
0.6	0	0.023462155946775	Method 2
0.6	0	-0.013696725545838	Method 2
0.6	0	-0.016282219005901	Method 2
0.6	0	0.014371202642416	Method 2
0.6	0	0.00720948514825903	Method 2
0.6	0	0.026063573238738	Method 2
0.6	0	0.00717760547275104	Method 2
0.6	0	-0.034131989273011	Method 2
0.6	0	0.0367812374540261	Method 2
0.6	0	-0.00478254931862998	Method 2
0.6	0	-0.00138575537498697	Method 2
0.6	0	-0.00857641095247297	Method 2
0.6	0	-0.00596667600015099	Method 2
0.6	0	-0.028711312310414	Method 2
0.6	0	0.028993648589154	Method 2
0.6	0	-0.00201516729360995	Method 2
0.6	0	0.00319220552312605	Method 2
0.6	0	-0.005195860379411	Method 2
0.6	0	0.0198437876178891	Method 2
0.6	0	0.023462155946775	Method 2
0.6	0	-0.019274580508038	Method 2
0.6	0	-0.00930486210621495	Method 2
0.6	0	-0.00243749654705294	Method 2
0.6	0	0.00542026709819099	Method 2
0.6	0	-0.012511538178236	Method 2
0.6	0	0.019727137111232	Method 2
0.6	0	0.0311526698619801	Method 2
0.6	0	-0.017937451129612	Method 2
0.6	0	0.016235134760721	Method 2
0.6	0	-0.00114564728211797	Method 2
0.6	0	0.017160737236528	Method 2
0.6	0	0.02531553776035	Method 2
0.6	0	-0.026636968283034	Method 2
0.6	0	-0.00767038762210193	Method 2
0.6	0	0.0182446259785261	Method 2
0.6	0	-0.021793246406717	Method 2
0.6	0	0.01899492388184	Method 2
0.6	0	0.00639066984655401	Method 2
0.6	0	0.0305868114801511	Method 2
0.6	0	0.003345725630856	Method 2
0.6	0	-0.0273884282626859	Method 2
0.6	0	0.02585158083393	Method 2
0.6	0	0.00466527430099206	Method 2
0.6	0	0.012717834921092	Method 2
0.6	0	-0.00145258929219894	Method 2
0.6	0	0.010332748575076	Method 2
0.6	0	-0.010355288185961	Method 2
0.6	0	0.00259535451256299	Method 2
0.6	0	0.0430454342980661	Method 2
0.6	0	0.015268954915038	Method 2
0.6	0	0.016591720140224	Method 2
0.6	0	0.0362332923513741	Method 2
0.6	0	-0.011087993314127	Method 2
0.6	0	0.025711452469345	Method 2
0.6	0	-0.036706150224329	Method 2
0.6	0	0.0174506586145911	Method 2
0.6	0	0.017531788243565	Method 2
0.6	0	-0.00571349546921096	Method 2
0.6	0	0.017599308690906	Method 2
0.6	0	-0.00576130551343101	Method 2
0.6	0	0.0208648513587341	Method 2
0.6	0	0.02899918988988	Method 2
0.6	0	-0.022494307178717	Method 2
0.6	0	0.00222798718510597	Method 2
0.6	0	0.00336013430854198	Method 2
0.6	0	-0.025592984310192	Method 2
0.6	0	-0.022629054447637	Method 2
0.6	0	-0.0202592882165979	Method 2
0.6	0	-0.0147764911491259	Method 2
0.6	0	-0.011914219964977	Method 2
0.6	0	0.000268598710394974	Method 2
0.6	0	-0.0250068582575009	Method 2
0.6	0	0.01844525726324	Method 2
0.6	0	0.015481619475622	Method 2
0.6	0	-0.011575010467058	Method 2
0.6	0	0.00312142314503305	Method 2
0.6	0	-0.016335353836603	Method 2
0.6	0	0.000961407916861057	Method 2
0.6	0	0.032862751608829	Method 2
0.6	0	-0.015547818580835	Method 2
0.6	0	0.012509773333231	Method 2
0.6	0	0.00985004253144806	Method 2
0.6	0	-0.00831168559246198	Method 2
0.6	0	-0.027375817825293	Method 2
0.6	0	0.013558681688739	Method 2
0.6	0	-0.017716096293254	Method 2
0.6	0	-0.0255255143994669	Method 2
0.6	0	-0.00517906864493001	Method 2
0.6	0	0.00671199382225707	Method 2
0.6	0	-0.00654655280545402	Method 2
0.6	0	-0.024417615335781	Method 2
0.6	0	-0.043903191375583	Method 2
0.6	0	-0.038549197220478	Method 2
0.6	0	0.0137986155069281	Method 2
0.6	0	0.0411386041940011	Method 2
0.6	0	0.015836240315837	Method 2
0.6	0	-0.022585609254006	Method 2
0.6	0	0.00221225098903399	Method 2
0.6	0	0.027299402659537	Method 2
0.6	0	-0.014569346138838	Method 2
0.6	0	0.029222928015334	Method 2
0.6	0	0.00400100034617401	Method 2
0.6	0	-0.00495735738831493	Method 2
0.6	0	-0.0404203947056829	Method 2
0.6	0	-0.026114095172885	Method 2
0.6	0	0.032676150351938	Method 2
0.6	0	0.010149447223613	Method 2
0.6	0	0.01558321512478	Method 2
0.6	0	0.000573039590804014	Method 2
0.6	0	0.00241609658920305	Method 2
0.6	0	-0.0165559218045159	Method 2
0.6	0	0.0365601746809651	Method 2
0.6	0	-0.016532585100739	Method 2
0.6	0	-0.0273061232359439	Method 2
0.6	0	-0.0400287315594919	Method 2
0.6	0	-0.0284792962852459	Method 2
0.6	0	-0.0333569749335579	Method 2
0.6	0	-0.00285091627744394	Method 2
0.6	0	-0.000668745547046989	Method 2
0.6	0	-0.0304277479714959	Method 2
0.6	0	0.000648375890562991	Method 2
0.6	0	-1.67322298949557e-05	Method 2
0.6	0	-0.00155475689922102	Method 2
0.6	0	0.018502233583597	Method 2
0.6	0	-0.0320286715585489	Method 2
0.6	0	0.00871851016221104	Method 2
0.6	0	0.00448287782841905	Method 2
0.6	0	-0.00152501907528502	Method 2
0.6	0	-0.024948889561459	Method 2
0.6	0	-0.00186438779225395	Method 2
0.6	0	0.013518065912726	Method 2
0.6	0	-0.00183040326250694	Method 2
0.6	0	0.011084706619468	Method 2
0.6	0	0.014235330705934	Method 2
0.6	0	-0.000509360196090936	Method 2
0.6	0	-0.000236783408989027	Method 2
0.6	0	-0.007609386223416	Method 2
0.6	0	0.023506161571196	Method 2
0.6	0	0.020031247666448	Method 2
0.6	0	0.016279805814701	Method 2
0.6	0	-0.018745350721569	Method 2
0.6	0	-0.008119268904204	Method 2
0.6	0	-0.00152756800547493	Method 2
0.6	0	0.026960953160118	Method 2
0.6	0	0.0188038095570651	Method 2
0.6	0	-0.030952845297575	Method 2
0.6	0	-0.006777340320825	Method 2
0.6	0	0.0158979254168721	Method 2
0.6	0	-0.011282741351522	Method 2
0.6	0	-0.00631904699561603	Method 2
0.6	0	-0.012076511048676	Method 2
0.6	0	-0.0150500737310679	Method 2
0.6	0	-0.016614391923512	Method 2
0.6	0	-0.020884312620139	Method 2
0.6	0	-0.036439936836593	Method 2
0.6	0	-0.041617422128839	Method 2
0.6	0	-0.00194986867334301	Method 2
0.6	0	-0.048453452374129	Method 2
0.6	0	0.012802198837798	Method 2
0.6	0	0.00338298646330504	Method 2
0.6	0	0.016023263376721	Method 2
0.6	0	0.023075297363498	Method 2
0.6	0	0.00114516917818808	Method 2
0.6	0	0.0263881385151891	Method 2
0.6	0	-0.00532831250411103	Method 2
0.6	0	0.014959747761019	Method 2
0.6	0	-0.00168575887024602	Method 2
0.6	0	0.023714932550661	Method 2
0.6	0	-0.038359163464907	Method 2
0.6	0	0.022890868410901	Method 2
0.6	0	-0.018424595928786	Method 2
0.6	0	0.010280852894498	Method 2
0.6	0	-0.013641349982178	Method 2
0.6	0	0.03389407943434	Method 2
0.6	0	-0.0141402835533819	Method 2
0.6	0	0.010834329929689	Method 2
0.6	0	0.00763803594149703	Method 2
0.6	0	-0.00550374161248601	Method 2
0.6	0	0.00474132931052806	Method 2
0.6	0	-0.00613519086868697	Method 2
0.6	0	0.025373308933338	Method 2
0.6	0	0.02168740908537	Method 2
0.6	0	-0.00588776717536499	Method 2
0.6	0	-0.00487622356810402	Method 2
0.6	0	0.019348814473211	Method 2
0.6	0	-0.023253898064636	Method 2
0.6	0	-0.027135609026581	Method 2
0.6	0	0.010669415034082	Method 2
0.6	0	0.00113875166463806	Method 2
0.6	0	-0.00397860843429898	Method 2
0.6	0	-0.00551138588474398	Method 2
0.6	0	0.00568437851418602	Method 2
0.6	0	-0.00611986683306998	Method 2
0.6	0	-0.00757569915658896	Method 2
0.6	0	-0.011929712827901	Method 2
0.6	0	0.014244068283467	Method 2
0.6	0	0.004609267988822	Method 2
0.6	0	0.012885263881133	Method 2
0.6	0	0.00764024823994303	Method 2
0.6	0	-0.021447490864123	Method 2
0.6	0	0.02470447466924	Method 2
0.6	0	0.00110258628233706	Method 2
0.6	0	-0.0110945569950139	Method 2
0.6	0	0.00234138304747999	Method 2
0.6	0	-0.003558434760628	Method 2
0.6	0	-0.016734927131699	Method 2
0.6	0	-0.00690175733306697	Method 2
0.6	0	-0.029040665553279	Method 2
0.6	0	0.024044192311662	Method 2
0.6	0	-0.026036282885464	Method 2
0.6	0	-0.022938420932386	Method 2
0.6	0	0.014037690827337	Method 2
0.6	0	-0.013559972960709	Method 2
0.6	0	-0.00196809835696798	Method 2
0.6	0	0.020325984645654	Method 2
0.6	0	-0.024849330476042	Method 2
0.6	0	0.014037690827337	Method 2
0.6	0	0.0178058292415471	Method 2
0.6	0	-0.00800501008412302	Method 2
0.6	0	-0.00886391788562801	Method 2
0.6	0	-0.00258846442469596	Method 2
0.6	0	0.00398528052733804	Method 2
0.6	0	-0.031103486904811	Method 2
0.6	0	0.00707334614520205	Method 2
0.6	0	-0.0256195145974509	Method 2
0.6	0	-0.025604521807835	Method 2
0.6	0	0.00419431085158106	Method 2
0.6	0	0.00141546766340006	Method 2
0.6	0	0.027544678330071	Method 2
0.6	0	-0.00122259686725701	Method 2
0.6	0	-0.00650343364984296	Method 2
0.6	0	0.000762920658013977	Method 2
0.6	0	-0.00571349546921096	Method 2
0.6	0	-0.00894759125864297	Method 2
0.6	0	-0.00316931837196299	Method 2
0.6	0	-0.00693334282131997	Method 2
0.6	0	0.0217011013361981	Method 2
0.6	0	0.022190161244772	Method 2
0.6	0	-0.051137522813037	Method 2
0.6	0	-0.027220550852038	Method 2
0.6	0	0.042435958728656	Method 2
0.6	0	-0.022691702502239	Method 2
0.6	0	-0.00608889638795296	Method 2
0.6	0	-0.019395125122097	Method 2
0.6	0	0.00454350483017507	Method 2
0.6	0	0.022933573955946	Method 2
0.6	0	0.00914184185660505	Method 2
0.6	0	-0.00111524255461393	Method 2
0.6	0	0.0488469608744471	Method 2
0.6	0	-0.011663407578238	Method 2
0.6	0	-0.00321184864852797	Method 2
0.6	0	0.000775554124471056	Method 2
0.6	0	0.006028024457429	Method 2
0.6	0	0.00706262467106	Method 2
0.6	0	-0.012761636216601	Method 2
0.6	0	-0.00180395756380602	Method 2
0.6	0	0.00722918116523508	Method 2
0.6	0	0.00568392718115107	Method 2
0.6	0	-0.01746218415851	Method 2
0.6	0	-0.00724040959899397	Method 2
0.6	0	-0.00512675711945698	Method 2
0.6	0	-0.00582724847285299	Method 2
0.6	0	-0.015658701116008	Method 2
0.6	0	-0.00192530659190093	Method 2
0.6	0	0.01184399927776	Method 2
0.6	0	0.00942226044867001	Method 2
0.6	0	-0.0184139309850809	Method 2
0.6	0	-0.017680109024347	Method 2
0.6	0	-0.01003867354025	Method 2
0.6	0	0.023073334673233	Method 2
0.6	0	0.018143760344688	Method 2
0.6	0	0.030977238376601	Method 2
0.6	0	0.025128564012574	Method 2
0.6	0	0.013397784088502	Method 2
0.6	0	-0.030643079305865	Method 2
0.6	0	-0.018598851319837	Method 2
0.6	0	-0.0167178741659459	Method 2
0.6	0	-0.022182822423625	Method 2
0.6	0	0.019093357469977	Method 2
0.6	0	-0.017234461408583	Method 2
0.6	0	-0.012420957569161	Method 2
0.6	0	-0.043628630218448	Method 2
0.6	0	-0.00882699859049696	Method 2
0.6	0	0.00144226700997807	Method 2
0.6	0	0.0298914073070731	Method 2
0.6	0	-0.0182896301394869	Method 2
0.6	0	0.0187107617793441	Method 2
0.6	0	0.036082952218036	Method 2
0.6	0	0.012254338252449	Method 2
0.6	0	-0.017483449846854	Method 2
0.6	0	0.0143161120685971	Method 2
0.6	0	-0.0231840900510549	Method 2
0.6	0	-0.008005903062558	Method 2
0.6	0	-0.0154558212448009	Method 2
0.6	0	-0.0218358772442609	Method 2
0.6	0	-0.068330795168561	Method 2
0.6	0	-0.004707430515831	Method 2
0.6	0	0.00592335796613197	Method 2
0.6	0	0.018587150788675	Method 2
0.6	0	0.02071483457956	Method 2
0.6	0	0.000137378775385999	Method 2
0.6	0	0.00714752451211098	Method 2
0.6	0	0.00386831604536098	Method 2
0.6	0	-0.014642917721579	Method 2
0.6	0	-0.016666581644206	Method 2
0.6	0	-0.0152366361169249	Method 2
0.6	0	0.00894889109466301	Method 2
0.6	0	0.0104538753336481	Method 2
0.6	0	-0.00318471535234399	Method 2
0.6	0	0.036170192023339	Method 2
0.6	0	-0.033714674812376	Method 2
0.6	0	0.019453614041673	Method 2
0.6	0	-0.020749983555014	Method 2
0.6	0	-0.020598932094581	Method 2
0.6	0	-0.035056469862489	Method 2
0.6	0	0.010431362723238	Method 2
0.6	0	0.020557860945801	Method 2
0.6	0	0.00324966042640706	Method 2
0.6	0	0.024371090838324	Method 2
0.6	0	-0.008679062397561	Method 2
0.6	0	0.00996358092930205	Method 2
0.6	0	-0.00122009123704603	Method 2
0.6	0	-0.00123659658842101	Method 2
0.6	0	0.00485408087435402	Method 2
0.6	0	0.00559433937711007	Method 2
0.6	0	-0.012174155892853	Method 2
0.6	0	0.020017049153884	Method 2
0.6	0	0.019215029485225	Method 2
0.6	0	-0.011101411695558	Method 2
0.6	0	-0.026944307658804	Method 2
0.6	0	-0.00515711831140897	Method 2
0.6	0	0.016279805814701	Method 2
0.6	0	0.00233930901651602	Method 2
0.6	0	-0.01694264968126	Method 2
0.6	0	-0.045249219689304	Method 2
0.6	0	-0.0178361961472809	Method 2
0.6	0	0.01671800179528	Method 2
0.6	0	-0.00934213467640899	Method 2
0.6	0	-0.0203978570636509	Method 2
0.6	0	-0.022154294267401	Method 2
0.6	0	0.03591302322171	Method 2
0.6	0	0.00517784988816905	Method 2
0.6	0	-0.00504447536250197	Method 2
0.6	0	0.022773257665233	Method 2
0.6	0	0.00889506044872201	Method 2
0.6	0	0.01006588291009	Method 2
0.6	0	-0.035648156013798	Method 2
0.6	0	0.016765177149844	Method 2
0.6	0	0.00343004129203905	Method 2
0.6	0	0.037283473998168	Method 2
0.6	0	0.00853489500458904	Method 2
0.6	0	-0.014365951633352	Method 2
0.6	0	0.00627370765624102	Method 2
0.6	0	0.013960939077391	Method 2
0.6	0	-0.00265771406043003	Method 2
0.6	0	0.00438278855510998	Method 2
0.6	0	-0.014141164045175	Method 2
0.6	0	0.035074540674388	Method 2
0.6	0	-0.0130747681396109	Method 2
0.6	0	0.00940801132557101	Method 2
0.6	0	0.020801911929091	Method 2
0.6	0	-0.026031281830972	Method 2
0.6	0	0.034226480411198	Method 2
0.6	0	0.00491723222949203	Method 2
0.6	0	-0.00551138588474398	Method 2
0.6	0	0.014242915312116	Method 2
0.6	0	0.00314050293836599	Method 2
0.6	0	-0.034669400833478	Method 2
0.6	0	0.000898897033975055	Method 2
0.6	0	0.00303306465412001	Method 2
0.6	0	-0.02088385018648	Method 2
0.6	0	0.0412673679191861	Method 2
0.6	0	-0.000943901732054941	Method 2
0.6	0	0.0132287741464571	Method 2
0.6	0	-0.00293694763969798	Method 2
0.6	0	0.019037980006374	Method 2
0.6	0	-0.004688803751288	Method 2
0.6	0	0.00135020886785997	Method 2
0.6	0	0.00405154074660197	Method 2
0.6	0	0.00631743087508607	Method 2
0.6	0	-0.013675710169202	Method 2
0.6	0	-0.010199993808755	Method 2
0.6	0	-0.011037451256086	Method 2
0.6	0	-0.000717079308124924	Method 2
0.6	0	-0.017864119661454	Method 2
0.6	0	-0.00421187318729799	Method 2
0.6	0	-0.039671498657073	Method 2
