rho	e	dif	type
0.2	1	0.270567508768015	Method 3
0.2	1	0.20364540924157	Method 3
0.2	1	0.247177162245948	Method 3
0.2	1	0.279813233580298	Method 3
0.2	1	0.309266769123098	Method 3
0.2	1	0.153247532892403	Method 3
0.2	1	0.234423406886367	Method 3
0.2	1	0.227066853266105	Method 3
0.2	1	0.273840529371513	Method 3
0.2	1	0.150671423180676	Method 3
0.2	1	0.208921487282391	Method 3
0.2	1	0.269041506872026	Method 3
0.2	1	0.254507725990818	Method 3
0.2	1	0.234340795890582	Method 3
0.2	1	0.283508171075936	Method 3
0.2	1	0.265077781818551	Method 3
0.2	1	0.267087157996672	Method 3
0.2	1	0.2173916760187	Method 3
0.2	1	0.219047225997211	Method 3
0.2	1	0.195193776520892	Method 3
0.2	1	0.245618819642528	Method 3
0.2	1	0.219992694513834	Method 3
0.2	1	0.189455852344399	Method 3
0.2	1	0.151000673577491	Method 3
0.2	1	0.239594436605335	Method 3
0.2	1	0.206722174372686	Method 3
0.2	1	0.175783416598221	Method 3
0.2	1	0.31122655817332	Method 3
0.2	1	0.245603621332357	Method 3
0.2	1	0.275315861266557	Method 3
0.2	1	0.237931572698498	Method 3
0.2	1	0.267768661352258	Method 3
0.2	1	0.26116599733707	Method 3
0.2	1	0.241082403484229	Method 3
0.2	1	0.203407286966238	Method 3
0.2	1	0.231845418703277	Method 3
0.2	1	0.139176404547124	Method 3
0.2	1	0.133818204382819	Method 3
0.2	1	0.138341573978989	Method 3
0.2	1	0.27198047605238	Method 3
0.2	1	0.173514203478505	Method 3
0.2	1	0.108383105504507	Method 3
0.2	1	0.169296487334287	Method 3
0.2	1	0.253915031156587	Method 3
0.2	1	0.160425515615376	Method 3
0.2	1	0.280172933321654	Method 3
0.2	1	0.210418497889293	Method 3
0.2	1	0.244507664191134	Method 3
0.2	1	0.260422080648351	Method 3
0.2	1	0.166980861442481	Method 3
0.2	1	0.166784297165837	Method 3
0.2	1	0.213861249937638	Method 3
0.2	1	0.234670840147478	Method 3
0.2	1	0.273215215225228	Method 3
0.2	1	0.147032663336707	Method 3
0.2	1	0.251945163581902	Method 3
0.2	1	0.210371178645477	Method 3
0.2	1	0.300369787335342	Method 3
0.2	1	0.301560876621464	Method 3
0.2	1	0.157232440272649	Method 3
0.2	1	0.263240515211616	Method 3
0.2	1	0.272197342476424	Method 3
0.2	1	0.228850214299653	Method 3
0.2	1	0.247132689138331	Method 3
0.2	1	0.183877900775303	Method 3
0.2	1	0.168226902006206	Method 3
0.2	1	0.217851354689281	Method 3
0.2	1	0.199284456891696	Method 3
0.2	1	0.229729278407637	Method 3
0.2	1	0.259229284233471	Method 3
0.2	1	0.273811359726297	Method 3
0.2	1	0.19833148058763	Method 3
0.2	1	0.164097364312423	Method 3
0.2	1	0.241605983345529	Method 3
0.2	1	0.266328303215365	Method 3
0.2	1	0.287306093540029	Method 3
0.2	1	0.274500055843185	Method 3
0.2	1	0.254857765757659	Method 3
0.2	1	0.211073105635194	Method 3
0.2	1	0.202942133427431	Method 3
0.2	1	0.108650800891216	Method 3
0.2	1	0.190395674604854	Method 3
0.2	1	0.230476178364065	Method 3
0.2	1	0.196818322377033	Method 3
0.2	1	0.24115741199765	Method 3
0.2	1	0.208281540808162	Method 3
0.2	1	0.173481790259781	Method 3
0.2	1	0.178339332402148	Method 3
0.2	1	0.150006995935897	Method 3
0.2	1	0.290677134152236	Method 3
0.2	1	0.217880198427785	Method 3
0.2	1	0.131390393451396	Method 3
0.2	1	0.254232691264029	Method 3
0.2	1	0.270161090371462	Method 3
0.2	1	0.278283348264842	Method 3
0.2	1	0.242407116422709	Method 3
0.2	1	0.240652117453898	Method 3
0.2	1	0.265025487118776	Method 3
0.2	1	0.206886720386561	Method 3
0.2	1	0.266183770432378	Method 3
0.2	1	0.238504681509342	Method 3
0.2	1	0.275518197458559	Method 3
0.2	1	0.222532001919843	Method 3
0.2	1	0.21593453495011	Method 3
0.2	1	0.292586966353959	Method 3
0.2	1	0.286760880394884	Method 3
0.2	1	0.142837166904157	Method 3
0.2	1	0.171234740462319	Method 3
0.2	1	0.172903490026177	Method 3
0.2	1	0.289186506880313	Method 3
0.2	1	0.272923496537668	Method 3
0.2	1	0.15198727095569	Method 3
0.2	1	0.160993759199046	Method 3
0.2	1	0.217715856543608	Method 3
0.2	1	0.243359649567105	Method 3
0.2	1	0.223356850114396	Method 3
0.2	1	0.246492755457789	Method 3
0.2	1	0.24536382727475	Method 3
0.2	1	0.132004920004458	Method 3
0.2	1	0.285984603689588	Method 3
0.2	1	0.226144122748667	Method 3
0.2	1	0.250173901011392	Method 3
0.2	1	0.232098741944039	Method 3
0.2	1	0.246397009249009	Method 3
0.2	1	0.24971071156093	Method 3
0.2	1	0.232415979442888	Method 3
0.2	1	0.191305539181123	Method 3
0.2	1	0.325939790057462	Method 3
0.2	1	0.243481186076395	Method 3
0.2	1	0.277521789096113	Method 3
0.2	1	0.281782719813141	Method 3
0.2	1	0.214200233292405	Method 3
0.2	1	0.228477427303844	Method 3
0.2	1	0.097049594111608	Method 3
0.2	1	0.261330998372723	Method 3
0.2	1	0.227460199682853	Method 3
0.2	1	0.277562817304449	Method 3
0.2	1	0.162782468053683	Method 3
0.2	1	0.272593090808323	Method 3
0.2	1	0.141353511433407	Method 3
0.2	1	0.272144157251301	Method 3
0.2	1	0.160425515615376	Method 3
0.2	1	0.076691488805065	Method 3
0.2	1	0.204680091815074	Method 3
0.2	1	0.241605983345529	Method 3
0.2	1	0.266254399564618	Method 3
0.2	1	0.199336145142829	Method 3
0.2	1	0.265299226425574	Method 3
0.2	1	0.146954039170662	Method 3
0.2	1	0.144978501325526	Method 3
0.2	1	0.267540480045027	Method 3
0.2	1	0.153719189543981	Method 3
0.2	1	0.235051907330923	Method 3
0.2	1	0.278037567918112	Method 3
0.2	1	0.111383167307534	Method 3
0.2	1	0.237203181706525	Method 3
0.2	1	0.194885308282021	Method 3
0.2	1	0.272923496537668	Method 3
0.2	1	0.224116692141882	Method 3
0.2	1	0.239150119118723	Method 3
0.2	1	0.294607366692154	Method 3
0.2	1	0.208798378821237	Method 3
0.2	1	0.265784898389551	Method 3
0.2	1	0.243493644966504	Method 3
0.2	1	0.278637110448873	Method 3
0.2	1	0.245272876791	Method 3
0.2	1	0.2002749137086	Method 3
0.2	1	0.184398620633656	Method 3
0.2	1	0.168439171304924	Method 3
0.2	1	0.250146021186009	Method 3
0.2	1	0.216910356521933	Method 3
0.2	1	0.212548290203226	Method 3
0.2	1	0.241082403484229	Method 3
0.2	1	0.316470916544905	Method 3
0.2	1	0.22797262658689	Method 3
0.2	1	0.223821746790124	Method 3
0.2	1	0.249518771514972	Method 3
0.2	1	0.277613901177086	Method 3
0.2	1	0.241650513756689	Method 3
0.2	1	0.295453472828889	Method 3
0.2	1	0.205279011658715	Method 3
0.2	1	0.249087537577455	Method 3
0.2	1	0.313155107149725	Method 3
0.2	1	0.124767710613	Method 3
0.2	1	0.26907640830859	Method 3
0.2	1	0.238265668259242	Method 3
0.2	1	0.217254260369123	Method 3
0.2	1	0.213600519901984	Method 3
0.2	1	0.18026613839671	Method 3
0.2	1	0.124748216405178	Method 3
0.2	1	0.243629511272696	Method 3
0.2	1	0.325199132584484	Method 3
0.2	1	0.278497864527204	Method 3
0.2	1	0.183931323835221	Method 3
0.2	1	0.231931208982666	Method 3
0.2	1	0.244636959921599	Method 3
0.2	1	0.222914504578335	Method 3
0.2	1	0.27382049349436	Method 3
0.2	1	0.225364460358344	Method 3
0.2	1	0.240207188759841	Method 3
0.2	1	0.290667640540593	Method 3
0.2	1	0.256145077933879	Method 3
0.2	1	0.102786970907885	Method 3
0.2	1	0.218793095804613	Method 3
0.2	1	0.262670661832758	Method 3
0.2	1	0.273099383814952	Method 3
0.2	1	0.229911628479946	Method 3
0.2	1	0.284913795591229	Method 3
0.2	1	0.254066004550397	Method 3
0.2	1	0.095701864264533	Method 3
0.2	1	0.219183330064722	Method 3
0.2	1	0.132140736386488	Method 3
0.2	1	0.175295926489645	Method 3
0.2	1	0.166029981671934	Method 3
0.2	1	0.192678737093393	Method 3
0.2	1	0.288825549756003	Method 3
0.2	1	0.202089732651321	Method 3
0.2	1	0.202301650440067	Method 3
0.2	1	0.250454128959673	Method 3
0.2	1	0.183877900775303	Method 3
0.2	1	0.20461336176174	Method 3
0.2	1	0.16503765880385	Method 3
0.2	1	0.310892058265144	Method 3
0.2	1	0.281053539763802	Method 3
0.2	1	0.160682563715124	Method 3
0.2	1	0.256871939150899	Method 3
0.2	1	0.180404287043946	Method 3
0.2	1	0.237187413538947	Method 3
0.2	1	0.281538355547546	Method 3
0.2	1	0.21392835983528	Method 3
0.2	1	0.310687102976347	Method 3
0.2	1	0.215922636393989	Method 3
0.2	1	0.265398271950309	Method 3
0.2	1	0.222544005120939	Method 3
0.2	1	0.236021598969013	Method 3
0.2	1	0.217223303114937	Method 3
0.2	1	0.173527420959837	Method 3
0.2	1	0.158646888014169	Method 3
0.2	1	0.211352216595712	Method 3
0.2	1	0.244425356908029	Method 3
0.2	1	0.198304937334194	Method 3
0.2	1	0.229353650983295	Method 3
0.2	1	0.237613543070004	Method 3
0.2	1	0.248815167798382	Method 3
0.2	1	0.186094712986261	Method 3
0.2	1	0.270235874927127	Method 3
0.2	1	0.200233802094622	Method 3
0.2	1	0.292834688679008	Method 3
0.2	1	0.169109688857926	Method 3
0.2	1	0.261245823378856	Method 3
0.2	1	0.236962127310142	Method 3
0.2	1	0.166813507035177	Method 3
0.2	1	0.264689998775838	Method 3
0.2	1	0.145519257475651	Method 3
0.2	1	0.248487330541432	Method 3
0.2	1	0.248334621626122	Method 3
0.2	1	0.235169761424847	Method 3
0.2	1	0.239150119118723	Method 3
0.2	1	0.238847150587157	Method 3
0.2	1	0.236508877024315	Method 3
0.2	1	0.262739218215054	Method 3
0.2	1	0.309094368854276	Method 3
0.2	1	0.212014694984765	Method 3
0.2	1	0.297949067816497	Method 3
0.2	1	0.225804664331959	Method 3
0.2	1	0.274349099473031	Method 3
0.2	1	0.25675613262918	Method 3
0.2	1	0.233944157099429	Method 3
0.2	1	0.228995429904485	Method 3
0.2	1	0.262909475397761	Method 3
0.2	1	0.260048567367493	Method 3
0.2	1	0.201162311122727	Method 3
0.2	1	0.164818369394798	Method 3
0.2	1	0.166612449583085	Method 3
0.2	1	0.220015977759941	Method 3
0.2	1	0.281638098874394	Method 3
0.2	1	0.227035347284082	Method 3
0.2	1	0.257039910198639	Method 3
0.2	1	0.108650878960286	Method 3
0.2	1	0.161989513279019	Method 3
0.2	1	0.251299348106591	Method 3
0.2	1	0.249460484860793	Method 3
0.2	1	0.25123651248852	Method 3
0.2	1	0.198326096748264	Method 3
0.2	1	0.289810121106247	Method 3
0.2	1	0.239069669312633	Method 3
0.2	1	0.259743893333598	Method 3
0.2	1	0.121016751944497	Method 3
0.2	1	0.273776149646271	Method 3
0.2	1	0.245449904208552	Method 3
0.2	1	0.158360494547404	Method 3
0.2	1	0.170807793133085	Method 3
0.2	1	0.251829605323977	Method 3
0.2	1	0.216758742499494	Method 3
0.2	1	0.219811425615444	Method 3
0.2	1	0.238175153224595	Method 3
0.2	1	0.131163486076563	Method 3
0.2	1	0.207542998564844	Method 3
0.2	1	0.117963590268632	Method 3
0.2	1	0.277730920874597	Method 3
0.2	1	0.268493754933429	Method 3
0.2	1	0.268527584955403	Method 3
0.2	1	0.29022908083094	Method 3
0.2	1	0.309094368854276	Method 3
0.2	1	0.152418239696967	Method 3
0.2	1	0.248267864506879	Method 3
0.2	1	0.111875439902865	Method 3
0.2	1	0.204879939398799	Method 3
0.2	1	0.158327432657483	Method 3
0.2	1	0.267835438688019	Method 3
0.2	1	0.23636755566454	Method 3
0.2	1	0.293505577409137	Method 3
0.2	1	0.266234541843689	Method 3
0.2	1	0.240289673619326	Method 3
0.2	1	0.240299969394099	Method 3
0.2	1	0.192068104930073	Method 3
0.2	1	0.220855007579668	Method 3
0.2	1	0.239096422482824	Method 3
0.2	1	0.168581673101492	Method 3
0.2	1	0.237137666089807	Method 3
0.2	1	0.284580026551529	Method 3
0.2	1	0.185933152856022	Method 3
0.2	1	0.225659232475449	Method 3
0.2	1	0.250625739008356	Method 3
0.2	1	0.26502518977894	Method 3
0.2	1	0.156049240551158	Method 3
0.2	1	0.280190056265932	Method 3
0.2	1	0.186217011533656	Method 3
0.2	1	0.288563681103906	Method 3
0.2	1	0.249906668544916	Method 3
0.2	1	0.11111778145538	Method 3
0.2	1	0.24252130315283	Method 3
0.2	1	0.214484524777987	Method 3
0.2	1	0.215663591677853	Method 3
0.2	1	0.215619537294723	Method 3
0.2	1	0.174336721257347	Method 3
0.2	1	0.309266769123098	Method 3
0.2	1	0.213862631686091	Method 3
0.2	1	0.2202556406334	Method 3
0.2	1	0.250206750340611	Method 3
0.2	1	0.252878171153227	Method 3
0.2	1	0.230981126023159	Method 3
0.2	1	0.238256209286564	Method 3
0.2	1	0.268698508030992	Method 3
0.2	1	0.166990888784912	Method 3
0.2	1	0.245302863795314	Method 3
0.2	1	0.275324581005757	Method 3
0.2	1	0.185657521472524	Method 3
0.2	1	0.187571461932013	Method 3
0.2	1	0.241977240742365	Method 3
0.2	1	0.201508473473983	Method 3
0.2	1	0.156180951079276	Method 3
0.2	1	0.278741418002449	Method 3
0.2	1	0.23782076056982	Method 3
0.2	1	0.198431672295114	Method 3
0.2	1	0.243551983333557	Method 3
0.2	1	0.235635896538858	Method 3
0.2	1	0.270565780166261	Method 3
0.2	1	0.188431362057059	Method 3
0.2	1	0.287939184363194	Method 3
0.2	1	0.165166257508459	Method 3
0.2	1	0.298662199702195	Method 3
0.2	1	0.247925914272997	Method 3
0.2	1	0.297450104358049	Method 3
0.2	1	0.218052562849254	Method 3
0.2	1	0.20408981206773	Method 3
0.2	1	0.275057572637393	Method 3
0.2	1	0.243597505254197	Method 3
0.2	1	0.268776607044813	Method 3
0.2	1	0.250288368250271	Method 3
0.2	1	0.254504242306074	Method 3
0.2	1	0.22058146092779	Method 3
0.2	1	0.248215205373576	Method 3
0.2	1	0.302027700335345	Method 3
0.2	1	0.221089615456245	Method 3
0.2	1	0.259352075067583	Method 3
0.2	1	0.277080216157231	Method 3
0.2	1	0.197042102292989	Method 3
0.2	1	0.255071389138531	Method 3
0.2	1	0.128994080201848	Method 3
0.2	1	0.191116842838062	Method 3
0.2	1	0.239971459476031	Method 3
0.2	1	0.281255041183173	Method 3
0.2	1	0.183092495965139	Method 3
0.2	1	0.214966842127848	Method 3
0.2	1	0.233832427654061	Method 3
0.2	1	0.235786464047535	Method 3
0.2	1	0.26312370220065	Method 3
0.2	1	0.162394531112045	Method 3
0.2	1	0.138767964225087	Method 3
0.2	1	0.217823862707721	Method 3
0.2	1	0.300898891637986	Method 3
0.2	1	0.29432266766401	Method 3
0.2	1	0.259423290228873	Method 3
0.2	1	0.189374490740494	Method 3
0.2	1	0.272897342792349	Method 3
0.2	1	0.282193940536862	Method 3
0.2	1	0.24972029492953	Method 3
0.2	1	0.288510256640889	Method 3
0.2	1	0.163833989703899	Method 3
0.2	1	0.227925022285306	Method 3
0.2	1	0.222073047165706	Method 3
0.2	1	0.170781814061197	Method 3
0.2	1	0.222512608244492	Method 3
0.2	1	0.251855726139473	Method 3
0.2	1	0.294818126987688	Method 3
0.2	1	0.229797438764225	Method 3
0.2	1	0.217465269327548	Method 3
0.2	1	0.210424809647369	Method 3
0.2	1	0.218939328181069	Method 3
0.2	1	0.266126020322959	Method 3
0.2	1	0.237853693289449	Method 3
0.2	1	0.168847232248216	Method 3
0.2	1	0.169439968258404	Method 3
0.2	1	0.204193017526593	Method 3
0.2	1	0.264934477123512	Method 3
0.2	1	0.264944572164906	Method 3
0.2	1	0.180072054381704	Method 3
0.2	1	0.28716656625711	Method 3
0.2	1	0.22857229429026	Method 3
0.2	1	0.251357161570523	Method 3
0.2	1	0.1440641538048	Method 3
0.2	1	0.206997237214452	Method 3
0.2	1	0.155078524721747	Method 3
0.2	1	0.25998329760045	Method 3
0.2	1	0.213025119285037	Method 3
0.2	1	0.225758355806578	Method 3
0.2	1	0.218841561670985	Method 3
0.2	1	0.270481469665113	Method 3
0.2	1	0.173960740652478	Method 3
0.2	1	0.239356334505546	Method 3
0.2	1	0.28113830689023	Method 3
0.2	1	0.200736685042304	Method 3
0.2	1	0.296027125515537	Method 3
0.2	1	0.225604472869418	Method 3
0.2	1	0.238419284755519	Method 3
0.2	1	0.249551709119491	Method 3
0.2	1	0.274173861171334	Method 3
0.2	1	0.189793421954617	Method 3
0.2	1	0.195537394555834	Method 3
0.2	1	0.227611192515401	Method 3
0.2	1	0.207638700672813	Method 3
0.2	1	0.267912168394685	Method 3
0.2	1	0.243238151970598	Method 3
0.2	1	0.198953149205633	Method 3
0.2	1	0.2835201819838	Method 3
0.2	1	0.255085921041811	Method 3
0.2	1	0.17108188326817	Method 3
0.2	1	0.178233268165605	Method 3
0.2	1	0.241123605415834	Method 3
0.2	1	0.145519257475651	Method 3
0.2	1	0.229471994918367	Method 3
0.2	1	0.257981456766065	Method 3
0.2	1	0.141429028902636	Method 3
0.2	1	0.231556869792398	Method 3
0.2	1	0.238715415012606	Method 3
0.2	1	0.239738174280065	Method 3
0.2	1	0.216605032040683	Method 3
0.2	1	0.277415308975064	Method 3
0.2	1	0.201302224457284	Method 3
0.2	1	0.249285053749156	Method 3
0.2	1	0.283103501381521	Method 3
0.2	1	0.171306270096109	Method 3
0.2	1	0.219088429979461	Method 3
0.2	1	0.189441005202263	Method 3
0.2	1	0.25123651248852	Method 3
0.2	1	0.201505260496667	Method 3
0.2	1	0.220814275088539	Method 3
0.2	1	0.2703107151797	Method 3
0.2	1	0.117980693327991	Method 3
0.2	1	0.172911423683396	Method 3
0.2	1	0.159766731653311	Method 3
0.2	1	0.141935881633835	Method 3
0.2	1	0.1511901820428	Method 3
0.2	1	0.288825549756003	Method 3
0.2	1	0.15992769168171	Method 3
0.2	1	0.205343256171376	Method 3
0.2	1	0.188431067379495	Method 3
0.2	1	0.094962292794393	Method 3
0.2	1	0.270559769929618	Method 3
0.2	1	0.256646131161215	Method 3
0.2	1	0.205391501792584	Method 3
0.2	1	0.248140998851047	Method 3
0.2	1	0.152211623795664	Method 3
0.2	1	0.173011205106905	Method 3
0.2	1	0.241529121009552	Method 3
0.2	1	0.248679926812329	Method 3
0.2	1	0.264374599552663	Method 3
0.2	1	0.254350810882401	Method 3
0.2	1	0.218121616275175	Method 3
0.2	1	0.160692704766139	Method 3
0.2	1	0.190377685105014	Method 3
0.2	1	0.170051655767463	Method 3
0.2	1	0.124536670352106	Method 3
0.2	1	0.248875390872107	Method 3
0.2	1	0.18479790587479	Method 3
0.2	1	0.250888539564654	Method 3
0.2	1	0.192519670230086	Method 3
0.2	1	0.220549835283643	Method 3
0.2	1	0.264350188962694	Method 3
0.2	1	0.176180593240202	Method 3
0.2	1	0.223475919024669	Method 3
0.2	1	0.155078524721747	Method 3
0.2	1	0.267087157996672	Method 3
0.2	1	0.14820408704388	Method 3
0.2	1	0.242770818009637	Method 3
0.2	1	0.299716077307146	Method 3
0.2	1	0.247078994729613	Method 3
0.2	1	0.182310393638954	Method 3
0.2	1	0.215066883122912	Method 3
0.2	1	0.212782295696093	Method 3
0.2	1	0.162124707813704	Method 3
0.2	1	0.234178852278184	Method 3
0.2	1	0.216936712507721	Method 3
0.2	1	0.271667123097517	Method 3
0.2	1	0.230620597143252	Method 3
0.2	1	0.310734453179872	Method 3
0.2	1	0.266760404205129	Method 3
0.2	1	0.168480061658252	Method 3
0.2	1	0.205353959630019	Method 3
0.2	1	0.14851600972123	Method 3
0.2	1	0.226332758388434	Method 3
0.2	1	0.252366266051479	Method 3
0.2	1	0.181099904401987	Method 3
0.2	1	0.253693284831343	Method 3
0.2	1	0.257508081766084	Method 3
0.2	1	0.171766767004071	Method 3
0.2	1	0.281855780327986	Method 3
0.2	1	0.240093194368063	Method 3
0.2	1	0.235051907330923	Method 3
0.2	1	0.245567245920131	Method 3
0.2	1	0.23195538511957	Method 3
0.2	1	0.130636125862809	Method 3
0.2	1	0.287245533889393	Method 3
0.2	1	0.20000075232644	Method 3
0.2	1	0.260201826134921	Method 3
0.2	1	0.217188959891212	Method 3
0.2	1	0.180453091857637	Method 3
0.2	1	0.203407286966238	Method 3
0.2	1	0.253612576839007	Method 3
0.2	1	0.28771644148183	Method 3
0.2	1	0.123904430807736	Method 3
0.2	1	0.199436931284687	Method 3
0.2	1	0.243116501481779	Method 3
0.2	1	0.221606910987981	Method 3
0.2	1	0.299102548056658	Method 3
0.2	1	0.266833169502298	Method 3
0.2	1	0.154530199973031	Method 3
0.2	1	0.244373627020065	Method 3
0.2	1	0.15160688909941	Method 3
0.2	1	0.26721880829466	Method 3
0.2	1	0.240400843131806	Method 3
0.2	1	0.27204860884522	Method 3
0.2	1	0.131967809254125	Method 3
0.2	1	0.2412521661455	Method 3
0.2	1	0.194937717516721	Method 3
0.2	1	0.246124711050801	Method 3
0.2	1	0.235169761424847	Method 3
0.2	1	0.218316175527771	Method 3
0.2	1	0.263870793673637	Method 3
0.2	1	0.21347496252213	Method 3
0.2	1	0.283001603694	Method 3
0.2	1	0.235759011346104	Method 3
0.2	1	0.272834264087634	Method 3
0.2	1	0.185933152856022	Method 3
0.2	1	0.254692933841552	Method 3
0.2	1	0.092608294481976	Method 3
0.2	1	0.304204432547564	Method 3
0.2	1	0.284666936597698	Method 3
0.2	1	0.148062629116406	Method 3
0.2	1	0.217866167950859	Method 3
0.2	1	0.272331905471175	Method 3
0.2	1	0.296910344308413	Method 3
0.2	1	0.192319415191658	Method 3
0.2	1	0.223410779772199	Method 3
0.2	1	0.265495846236004	Method 3
0.2	1	0.260131457716721	Method 3
0.2	1	0.254155428369378	Method 3
0.2	1	0.258820885585873	Method 3
0.2	1	0.256067006422988	Method 3
0.2	1	0.29226032199584	Method 3
0.2	1	0.202824912650114	Method 3
0.2	1	0.148027906415899	Method 3
0.2	1	0.27239332960438	Method 3
0.2	1	0.246700219333567	Method 3
0.2	1	0.161082161473466	Method 3
0.2	1	0.25677405065252	Method 3
0.2	1	0.158169073944439	Method 3
0.2	1	0.254327394239408	Method 3
0.2	1	0.249551709119491	Method 3
0.2	1	0.279906419004221	Method 3
0.2	1	0.258562022435708	Method 3
0.2	1	0.124431973848445	Method 3
0.2	1	0.237399211097882	Method 3
0.2	1	0.170314300174071	Method 3
0.2	1	0.222129257698955	Method 3
0.2	1	0.222710544982329	Method 3
0.2	1	0.171212951222327	Method 3
0.2	1	0.266183770432378	Method 3
0.2	1	0.170926526129059	Method 3
0.2	1	0.192464822877534	Method 3
0.2	1	0.20955616293474	Method 3
0.2	1	0.135438813877943	Method 3
0.2	1	0.236795174300485	Method 3
0.2	1	0.230388536367633	Method 3
0.2	1	0.259472906539915	Method 3
0.2	1	0.199268192458468	Method 3
0.2	1	0.241081893081777	Method 3
0.2	1	0.310163696172089	Method 3
0.2	1	0.30002316487608	Method 3
0.2	1	0.281761610609227	Method 3
0.2	1	0.199601049705729	Method 3
0.2	1	0.207981510736169	Method 3
0.2	1	0.267491474395278	Method 3
0.2	1	0.221042154505521	Method 3
0.2	1	0.23540501268101	Method 3
0.2	1	0.252742449311363	Method 3
0.2	1	0.26197132155786	Method 3
0.2	1	0.270816801043263	Method 3
0.2	1	0.235265762241269	Method 3
0.2	1	0.230981126023159	Method 3
0.2	1	0.292189077497304	Method 3
0.2	1	0.159517332985316	Method 3
0.2	1	0.149593565252583	Method 3
0.2	1	0.243522593302935	Method 3
0.2	1	0.283001342442597	Method 3
0.2	1	0.285866444077318	Method 3
0.2	1	0.223545675605817	Method 3
0.2	1	0.286029164163423	Method 3
0.2	1	0.221643332087424	Method 3
0.2	1	0.249317983766354	Method 3
0.2	1	0.258609133887095	Method 3
0.2	1	0.215816410459487	Method 3
0.2	1	0.273543753530525	Method 3
0.2	1	0.217975651137184	Method 3
0.2	1	0.178385136157173	Method 3
0.2	1	0.246119697409892	Method 3
0.2	1	0.299558159719328	Method 3
0.2	1	0.153647797168254	Method 3
0.2	1	0.227951114046391	Method 3
0.2	1	0.149575703982377	Method 3
0.2	1	0.296433464867549	Method 3
0.2	1	0.186083797925153	Method 3
0.2	1	0.216022340313246	Method 3
0.2	1	0.152460630721495	Method 3
0.2	1	0.258213392795624	Method 3
0.2	1	0.274314372557928	Method 3
0.2	1	0.167897997500143	Method 3
0.2	1	0.260606764258271	Method 3
0.2	1	0.187893124346172	Method 3
0.2	1	0.242221524414437	Method 3
0.2	1	0.28024289749051	Method 3
0.2	1	0.207970909175657	Method 3
0.2	1	0.240666416124273	Method 3
0.2	1	0.201664040456237	Method 3
0.2	1	0.164722799251398	Method 3
0.2	1	0.235700769836872	Method 3
0.2	1	0.264293185696538	Method 3
0.2	1	0.217465269327548	Method 3
0.2	1	0.158095403912645	Method 3
0.2	1	0.183181857712266	Method 3
0.2	1	0.255355371517803	Method 3
0.2	1	0.154083555603657	Method 3
0.2	1	0.194458270038755	Method 3
0.2	1	0.227594197490678	Method 3
0.2	1	0.191172697769213	Method 3
0.2	1	0.251161840249155	Method 3
0.2	1	0.257763571932999	Method 3
0.2	1	0.199033368439459	Method 3
0.2	1	0.204579849986599	Method 3
0.2	1	0.252814809661263	Method 3
0.2	1	0.324385386645407	Method 3
0.2	1	0.247229665201959	Method 3
0.2	1	0.246940856728025	Method 3
0.2	1	0.265783376517952	Method 3
0.2	1	0.213862631686091	Method 3
0.2	1	0.221600680851856	Method 3
0.2	1	0.102057813504031	Method 3
0.2	1	0.261513884089289	Method 3
0.2	1	0.271410744901831	Method 3
0.2	1	0.268969156173828	Method 3
0.2	1	0.227844620813681	Method 3
0.2	1	0.197316152862043	Method 3
0.2	1	0.262011912337999	Method 3
0.2	1	0.231489688308732	Method 3
0.2	1	0.180453091857637	Method 3
0.2	1	0.246660781273895	Method 3
0.2	1	0.213241189897459	Method 3
0.2	1	0.158071693648387	Method 3
0.2	1	0.295113184499469	Method 3
0.2	1	0.238120007926575	Method 3
0.2	1	0.246454594831012	Method 3
0.2	1	0.2438853638973	Method 3
0.2	1	0.266984010985806	Method 3
0.2	1	0.174849834915977	Method 3
0.2	1	0.265224633586999	Method 3
0.2	1	0.197500185626553	Method 3
0.2	1	0.283236610247877	Method 3
0.2	1	0.267772717812657	Method 3
0.2	1	0.281173048481163	Method 3
0.2	1	0.306310482678624	Method 3
0.2	1	0.257030360390529	Method 3
0.2	1	0.246334136502118	Method 3
0.2	1	0.092608294481976	Method 3
0.2	1	0.241445166505281	Method 3
0.2	1	0.200879345299251	Method 3
0.2	1	0.222690845003155	Method 3
0.2	1	0.194549940223952	Method 3
0.2	1	0.24250413707152	Method 3
0.2	1	0.274813578637857	Method 3
0.2	1	0.257641508669963	Method 3
0.2	1	0.24867468667326	Method 3
0.2	1	0.32330669786198	Method 3
0.2	1	0.230173133182844	Method 3
0.2	1	0.290677134152236	Method 3
0.2	1	0.238496060810735	Method 3
0.2	1	0.220726580845468	Method 3
0.2	1	0.158095403912645	Method 3
0.2	1	0.267518183050537	Method 3
0.2	1	0.2196423929931	Method 3
0.2	1	0.262333059242787	Method 3
0.2	1	0.162227657524502	Method 3
0.2	1	0.247553510698081	Method 3
0.2	1	0.267697105285785	Method 3
0.2	1	0.289915139421443	Method 3
0.2	1	0.243309958131643	Method 3
0.2	1	0.281053477530875	Method 3
0.2	1	0.152907862870447	Method 3
0.2	1	0.208329597269252	Method 3
0.2	1	0.251509314615258	Method 3
0.2	1	0.131309057501856	Method 3
0.2	1	0.271806050961285	Method 3
0.2	1	0.176767339381843	Method 3
0.2	1	0.173878454268681	Method 3
0.2	1	0.164621744807933	Method 3
0.2	1	0.27796173577177	Method 3
