rho	e	dif	type
0.3	0.5	0.041133320302853	Method 3
0.3	0.5	0.07601065346231	Method 3
0.3	0.5	0.118119188606352	Method 3
0.3	0.5	0.08454848134036	Method 3
0.3	0.5	0.044877370649942	Method 3
0.3	0.5	0.035755064380717	Method 3
0.3	0.5	0.092484357860167	Method 3
0.3	0.5	0.067073401694271	Method 3
0.3	0.5	0.097898801571869	Method 3
0.3	0.5	0.111297960976076	Method 3
0.3	0.5	0.080342459060735	Method 3
0.3	0.5	0.094637305639104	Method 3
0.3	0.5	0.087570338943279	Method 3
0.3	0.5	0.096153274108818	Method 3
0.3	0.5	0.049126218465716	Method 3
0.3	0.5	0.096683735273898	Method 3
0.3	0.5	0.025029543226672	Method 3
0.3	0.5	0.072938289620499	Method 3
0.3	0.5	0.113895581066634	Method 3
0.3	0.5	0.081058599138074	Method 3
0.3	0.5	0.00949011178417503	Method 3
0.3	0.5	0.140464225496011	Method 3
0.3	0.5	0.112874690715205	Method 3
0.3	0.5	0.102208133325292	Method 3
0.3	0.5	0.068499322925571	Method 3
0.3	0.5	0.090100422976005	Method 3
0.3	0.5	0.041638148203345	Method 3
0.3	0.5	0.049451741612019	Method 3
0.3	0.5	0.063439504516395	Method 3
0.3	0.5	0.058838290026426	Method 3
0.3	0.5	0.07250466061986	Method 3
0.3	0.5	0.119326437779778	Method 3
0.3	0.5	0.107160362120635	Method 3
0.3	0.5	0.12212255990571	Method 3
0.3	0.5	0.092771600329304	Method 3
0.3	0.5	0.06848129364336	Method 3
0.3	0.5	0.070626956589279	Method 3
0.3	0.5	0.040072764529271	Method 3
0.3	0.5	0.044183627486282	Method 3
0.3	0.5	0.026432098270056	Method 3
0.3	0.5	0.073631965853706	Method 3
0.3	0.5	0.064074099288805	Method 3
0.3	0.5	0.085207203522107	Method 3
0.3	0.5	0.100604588189232	Method 3
0.3	0.5	0.104825718578762	Method 3
0.3	0.5	0.051515976345599	Method 3
0.3	0.5	0.050428558268114	Method 3
0.3	0.5	0.101220422000968	Method 3
0.3	0.5	0.07203809055198	Method 3
0.3	0.5	0.122954015760929	Method 3
0.3	0.5	0.054707070243726	Method 3
0.3	0.5	0.121040928438107	Method 3
0.3	0.5	0.039176944842858	Method 3
0.3	0.5	0.101322038489798	Method 3
0.3	0.5	0.091424033073964	Method 3
0.3	0.5	0.087810438737348	Method 3
0.3	0.5	0.037771694517981	Method 3
0.3	0.5	0.122011297905999	Method 3
0.3	0.5	0.061426781712787	Method 3
0.3	0.5	0.046407527154709	Method 3
0.3	0.5	0.057243423516664	Method 3
0.3	0.5	0.072864343769572	Method 3
0.3	0.5	0.046046091142806	Method 3
0.3	0.5	0.072385541582586	Method 3
0.3	0.5	0.06624852235727	Method 3
0.3	0.5	0.112955251434524	Method 3
0.3	0.5	0.076251092237334	Method 3
0.3	0.5	0.063713076823633	Method 3
0.3	0.5	0.108134648519299	Method 3
0.3	0.5	0.037551041884223	Method 3
0.3	0.5	0.065134504131218	Method 3
0.3	0.5	0.065947958365446	Method 3
0.3	0.5	0.069594590411348	Method 3
0.3	0.5	0.070449366794975	Method 3
0.3	0.5	0.05035540718161	Method 3
0.3	0.5	0.072777292779135	Method 3
0.3	0.5	0.057980318979864	Method 3
0.3	0.5	0.109655335754976	Method 3
0.3	0.5	0.11488148077294	Method 3
0.3	0.5	0.060920913256573	Method 3
0.3	0.5	0.075497110285876	Method 3
0.3	0.5	0.049295290140798	Method 3
0.3	0.5	0.064024319868815	Method 3
0.3	0.5	0.083410424838736	Method 3
0.3	0.5	0.041331192457222	Method 3
0.3	0.5	0.049347361148783	Method 3
0.3	0.5	0.053933060654531	Method 3
0.3	0.5	0.078510859157533	Method 3
0.3	0.5	0.104733329654293	Method 3
0.3	0.5	0.060667448189604	Method 3
0.3	0.5	0.00741015938809603	Method 3
0.3	0.5	0.046374811178745	Method 3
0.3	0.5	0.03888473571009	Method 3
0.3	0.5	0.077095178523957	Method 3
0.3	0.5	0.065463070657814	Method 3
0.3	0.5	0.035713048364483	Method 3
0.3	0.5	0.046872772935968	Method 3
0.3	0.5	0.06384506403235	Method 3
0.3	0.5	0.069920972074072	Method 3
0.3	0.5	0.124150203164538	Method 3
0.3	0.5	0.065562816960602	Method 3
0.3	0.5	0.068249104261868	Method 3
0.3	0.5	0.077166734841083	Method 3
0.3	0.5	0.037987820130322	Method 3
0.3	0.5	0.062189853546408	Method 3
0.3	0.5	0.067540703409261	Method 3
0.3	0.5	0.019797956267579	Method 3
0.3	0.5	0.06906916997751	Method 3
0.3	0.5	0.099830946440463	Method 3
0.3	0.5	0.037617035601396	Method 3
0.3	0.5	0.088992080970178	Method 3
0.3	0.5	0.113267027851861	Method 3
0.3	0.5	0.056554478147335	Method 3
0.3	0.5	0.106385134273457	Method 3
0.3	0.5	0.116655841560142	Method 3
0.3	0.5	0.040724599555557	Method 3
0.3	0.5	0.035750113649617	Method 3
0.3	0.5	0.049883930207285	Method 3
0.3	0.5	0.062937070848317	Method 3
0.3	0.5	0.10010085955482	Method 3
0.3	0.5	0.086109781754871	Method 3
0.3	0.5	0.132624638966945	Method 3
0.3	0.5	0.06569501488077	Method 3
0.3	0.5	0.026032988236642	Method 3
0.3	0.5	0.085107454051476	Method 3
0.3	0.5	0.097963986911431	Method 3
0.3	0.5	0.03706622684995	Method 3
0.3	0.5	0.106968054258737	Method 3
0.3	0.5	0.067363575319399	Method 3
0.3	0.5	0.084588417285137	Method 3
0.3	0.5	0.063545138272505	Method 3
0.3	0.5	0.106233921212645	Method 3
0.3	0.5	0.131566597914749	Method 3
0.3	0.5	0.018993401123977	Method 3
0.3	0.5	0.022042179877353	Method 3
0.3	0.5	0.078516770668096	Method 3
0.3	0.5	0.090566989312303	Method 3
0.3	0.5	0.077796652818747	Method 3
0.3	0.5	0.019809177300819	Method 3
0.3	0.5	0.033283956640624	Method 3
0.3	0.5	0.081559536457036	Method 3
0.3	0.5	0.082607815657255	Method 3
0.3	0.5	0.083322088850304	Method 3
0.3	0.5	0.064331886760881	Method 3
0.3	0.5	0.068651541592359	Method 3
0.3	0.5	0.076018612996743	Method 3
0.3	0.5	0.107859759361608	Method 3
0.3	0.5	0.097601810203041	Method 3
0.3	0.5	0.078444208100921	Method 3
0.3	0.5	0.098284267894185	Method 3
0.3	0.5	0.095412414364033	Method 3
0.3	0.5	0.088992080970178	Method 3
0.3	0.5	0.129856621095544	Method 3
0.3	0.5	0.054944389991974	Method 3
0.3	0.5	0.110677500506436	Method 3
0.3	0.5	0.064083551166573	Method 3
0.3	0.5	0.060760005727257	Method 3
0.3	0.5	0.054591072725191	Method 3
0.3	0.5	0.091830502018415	Method 3
0.3	0.5	0.093494203568829	Method 3
0.3	0.5	0.112931279430644	Method 3
0.3	0.5	0.068723792529848	Method 3
0.3	0.5	0.081618528442656	Method 3
0.3	0.5	0.052051894180384	Method 3
0.3	0.5	0.015526076609829	Method 3
0.3	0.5	0.04481792462524	Method 3
0.3	0.5	0.050143620177191	Method 3
0.3	0.5	0.087722883789941	Method 3
0.3	0.5	0.083853178746915	Method 3
0.3	0.5	0.050767614653875	Method 3
0.3	0.5	0.084939760884243	Method 3
0.3	0.5	0.054794158190944	Method 3
0.3	0.5	0.111273773360876	Method 3
0.3	0.5	0.091792012095967	Method 3
0.3	0.5	0.064989943021819	Method 3
0.3	0.5	0.094746929415166	Method 3
0.3	0.5	0.043572170527993	Method 3
0.3	0.5	0.104653797189574	Method 3
0.3	0.5	0.063417739756527	Method 3
0.3	0.5	0.081182833942688	Method 3
0.3	0.5	0.097139624412397	Method 3
0.3	0.5	0.070079041342	Method 3
0.3	0.5	0.094637305639104	Method 3
0.3	0.5	0.130962260537258	Method 3
0.3	0.5	0.057440643946437	Method 3
0.3	0.5	0.074071809647167	Method 3
0.3	0.5	0.051924170968517	Method 3
0.3	0.5	0.075217531536172	Method 3
0.3	0.5	0.089378893187733	Method 3
0.3	0.5	0.019319538865217	Method 3
0.3	0.5	0.080489055412777	Method 3
0.3	0.5	0.063388183941644	Method 3
0.3	0.5	0.037079422190186	Method 3
0.3	0.5	0.037490520705282	Method 3
0.3	0.5	0.101250375348941	Method 3
0.3	0.5	0.041061346128289	Method 3
0.3	0.5	0.06419172651533	Method 3
0.3	0.5	0.091318060555777	Method 3
0.3	0.5	0.102862057634234	Method 3
0.3	0.5	0.068499322925571	Method 3
0.3	0.5	0.069678936458531	Method 3
0.3	0.5	0.016548173172284	Method 3
0.3	0.5	0.076555036807989	Method 3
0.3	0.5	0.037010051812845	Method 3
0.3	0.5	0.114667475937941	Method 3
0.3	0.5	0.071087366997946	Method 3
0.3	0.5	0.059871743452208	Method 3
0.3	0.5	0.100902886924234	Method 3
0.3	0.5	0.075246878552503	Method 3
0.3	0.5	0.065116878785319	Method 3
0.3	0.5	0.079087666125411	Method 3
0.3	0.5	0.052274549683508	Method 3
0.3	0.5	0.041647263697954	Method 3
0.3	0.5	0.07488398943603	Method 3
0.3	0.5	0.113070793066128	Method 3
0.3	0.5	0.086833417599871	Method 3
0.3	0.5	0.085461673493574	Method 3
0.3	0.5	0.100271650703413	Method 3
0.3	0.5	0.064205942973136	Method 3
0.3	0.5	0.083387127397705	Method 3
0.3	0.5	0.078773430194897	Method 3
0.3	0.5	0.032055025888632	Method 3
0.3	0.5	0.03187112765545	Method 3
0.3	0.5	0.104220337367449	Method 3
0.3	0.5	0.090362695557496	Method 3
0.3	0.5	0.025885435635674	Method 3
0.3	0.5	0.119086507588543	Method 3
0.3	0.5	0.064946647087373	Method 3
0.3	0.5	0.107861076761421	Method 3
0.3	0.5	0.104498950883416	Method 3
0.3	0.5	0.094606160634759	Method 3
0.3	0.5	0.085977189679752	Method 3
0.3	0.5	0.040672886011589	Method 3
0.3	0.5	0.068356810752954	Method 3
0.3	0.5	0.063566785716004	Method 3
0.3	0.5	0.126704329863015	Method 3
0.3	0.5	0.101191498668033	Method 3
0.3	0.5	0.030654530613614	Method 3
0.3	0.5	0.073926349383169	Method 3
0.3	0.5	0.114307766937181	Method 3
0.3	0.5	0.075892437014915	Method 3
0.3	0.5	0.105746388394481	Method 3
0.3	0.5	0.085527718027626	Method 3
0.3	0.5	0.145710258677485	Method 3
0.3	0.5	0.055089677072135	Method 3
0.3	0.5	0.071009512164925	Method 3
0.3	0.5	0.107662260504681	Method 3
0.3	0.5	0.115767998907268	Method 3
0.3	0.5	0.047520139047173	Method 3
0.3	0.5	0.037764510553407	Method 3
0.3	0.5	0.087437997959363	Method 3
0.3	0.5	0.058733120525818	Method 3
0.3	0.5	0.101470242276441	Method 3
0.3	0.5	0.069145468394526	Method 3
0.3	0.5	0.012848833735452	Method 3
0.3	0.5	0.077301274811703	Method 3
0.3	0.5	0.079691384165466	Method 3
0.3	0.5	0.116655841560142	Method 3
0.3	0.5	0.026834115284564	Method 3
0.3	0.5	-0.00744822988055299	Method 3
0.3	0.5	0.051975860528264	Method 3
0.3	0.5	0.080118800505964	Method 3
0.3	0.5	0.042118226340725	Method 3
0.3	0.5	0.06666776730303	Method 3
0.3	0.5	0.035167844152231	Method 3
0.3	0.5	0.056392457122774	Method 3
0.3	0.5	0.037888908498138	Method 3
0.3	0.5	0.077597915020215	Method 3
0.3	0.5	0.043048290710857	Method 3
0.3	0.5	0.06222817585919	Method 3
0.3	0.5	0.034865466100401	Method 3
0.3	0.5	0.112957703608841	Method 3
0.3	0.5	0.10986227220423	Method 3
0.3	0.5	0.103951898953854	Method 3
0.3	0.5	0.068249104261868	Method 3
0.3	0.5	0.098435212814816	Method 3
0.3	0.5	0.044428973868187	Method 3
0.3	0.5	0.111361122808226	Method 3
0.3	0.5	0.091718003904999	Method 3
0.3	0.5	0.083760623703342	Method 3
0.3	0.5	0.105810211322999	Method 3
0.3	0.5	0.098299864892086	Method 3
0.3	0.5	0.070820261154527	Method 3
0.3	0.5	0.054115893719238	Method 3
0.3	0.5	0.050609467841186	Method 3
0.3	0.5	0.090690955426166	Method 3
0.3	0.5	0.072733403680701	Method 3
0.3	0.5	0.066490020977725	Method 3
0.3	0.5	0.099641317612146	Method 3
0.3	0.5	0.056904420432141	Method 3
0.3	0.5	0.063307971462848	Method 3
0.3	0.5	0.099473484651551	Method 3
0.3	0.5	0.052077646930654	Method 3
0.3	0.5	0.086826630719027	Method 3
0.3	0.5	0.078627700219011	Method 3
0.3	0.5	0.055089677072135	Method 3
0.3	0.5	0.05752862962991	Method 3
0.3	0.5	0.080397957905855	Method 3
0.3	0.5	0.081623399606474	Method 3
0.3	0.5	0.098636550552148	Method 3
0.3	0.5	0.094606160634759	Method 3
0.3	0.5	0.084778104610316	Method 3
0.3	0.5	0.068553825485492	Method 3
0.3	0.5	0.084665178492825	Method 3
0.3	0.5	0.083173214963999	Method 3
0.3	0.5	0.047979187825245	Method 3
0.3	0.5	0.087573448987005	Method 3
0.3	0.5	0.093845795019961	Method 3
0.3	0.5	0.065535294704469	Method 3
0.3	0.5	0.093602679252277	Method 3
0.3	0.5	0.07346952469668	Method 3
0.3	0.5	0.043374950239144	Method 3
0.3	0.5	0.074312390804531	Method 3
0.3	0.5	0.101955416084952	Method 3
0.3	0.5	0.063388183941644	Method 3
0.3	0.5	0.06616180178488	Method 3
0.3	0.5	0.063572664991751	Method 3
0.3	0.5	0.012424040104773	Method 3
0.3	0.5	0.068553825485492	Method 3
0.3	0.5	0.080739261894139	Method 3
0.3	0.5	0.045450413174935	Method 3
0.3	0.5	0.061787882651015	Method 3
0.3	0.5	0.051266307277296	Method 3
0.3	0.5	0.10034091439475	Method 3
0.3	0.5	-0.00271978239111997	Method 3
0.3	0.5	0.068902559320324	Method 3
0.3	0.5	0.113390602274903	Method 3
0.3	0.5	0.092884374071058	Method 3
0.3	0.5	0.094387755101767	Method 3
0.3	0.5	0.079537168129676	Method 3
0.3	0.5	0.08617818995483	Method 3
0.3	0.5	0.131983099116412	Method 3
0.3	0.5	0.068192587019825	Method 3
0.3	0.5	0.042334811031377	Method 3
0.3	0.5	0.06261462691157	Method 3
0.3	0.5	0.068208916541257	Method 3
0.3	0.5	0.090787801986839	Method 3
0.3	0.5	0.040510126704172	Method 3
0.3	0.5	0.0847296497257	Method 3
0.3	0.5	0.07175807737454	Method 3
0.3	0.5	0.135727707634706	Method 3
0.3	0.5	0.035265547144058	Method 3
0.3	0.5	0.076036675630063	Method 3
0.3	0.5	0.054707070243726	Method 3
0.3	0.5	0.014145827062831	Method 3
0.3	0.5	0.044527143905386	Method 3
0.3	0.5	0.061561136253783	Method 3
0.3	0.5	0.086702532056878	Method 3
0.3	0.5	0.034483942835866	Method 3
0.3	0.5	0.120483003103443	Method 3
0.3	0.5	0.087003293781479	Method 3
0.3	0.5	0.073196893386183	Method 3
0.3	0.5	0.067700539899363	Method 3
0.3	0.5	0.064316661092409	Method 3
0.3	0.5	0.04659289320752	Method 3
0.3	0.5	0.060070403910087	Method 3
0.3	0.5	0.059064498082237	Method 3
0.3	0.5	0.10156047891882	Method 3
0.3	0.5	0.112836518215296	Method 3
0.3	0.5	0.053762299677363	Method 3
0.3	0.5	0.055951028127613	Method 3
0.3	0.5	0.113734068408569	Method 3
0.3	0.5	0.038787221626375	Method 3
0.3	0.5	0.096893848586379	Method 3
0.3	0.5	0.098988318028631	Method 3
0.3	0.5	0.076681195869578	Method 3
0.3	0.5	0.085513363441536	Method 3
0.3	0.5	0.097642447337948	Method 3
0.3	0.5	0.062993096743326	Method 3
0.3	0.5	0.038199628372326	Method 3
0.3	0.5	0.102248112302987	Method 3
0.3	0.5	0.036320251807212	Method 3
0.3	0.5	0.109366399570389	Method 3
0.3	0.5	0.027529801414109	Method 3
0.3	0.5	0.109641850964046	Method 3
0.3	0.5	0.06583496867328	Method 3
0.3	0.5	0.100820409317977	Method 3
0.3	0.5	0.085144972861222	Method 3
0.3	0.5	0.058594535677319	Method 3
0.3	0.5	0.080237500525491	Method 3
0.3	0.5	0.08578783482345	Method 3
0.3	0.5	0.084778104610316	Method 3
0.3	0.5	0.120065143753952	Method 3
0.3	0.5	0.078228015407808	Method 3
0.3	0.5	0.059577657906616	Method 3
0.3	0.5	0.06442139883906	Method 3
0.3	0.5	0.047471252869051	Method 3
0.3	0.5	0.076722793956481	Method 3
0.3	0.5	0.108984161547993	Method 3
0.3	0.5	0.032022933414053	Method 3
0.3	0.5	0.028303486618707	Method 3
0.3	0.5	0.092371237323581	Method 3
0.3	0.5	0.089995210419381	Method 3
0.3	0.5	0.070797286787073	Method 3
0.3	0.5	0.103871889170236	Method 3
0.3	0.5	0.089294270257576	Method 3
0.3	0.5	0.060810446385398	Method 3
0.3	0.5	0.123523987190478	Method 3
0.3	0.5	0.025262460461367	Method 3
0.3	0.5	0.054385690425811	Method 3
0.3	0.5	0.137985693468552	Method 3
0.3	0.5	0.038194214829352	Method 3
0.3	0.5	0.116095477550814	Method 3
0.3	0.5	0.113486460718734	Method 3
0.3	0.5	0.086155384223851	Method 3
0.3	0.5	0.053506543825593	Method 3
0.3	0.5	0.064247388168848	Method 3
0.3	0.5	0.02508800572426	Method 3
0.3	0.5	0.045969409216365	Method 3
0.3	0.5	0.063025020416457	Method 3
0.3	0.5	0.030603995219467	Method 3
0.3	0.5	0.021763893505107	Method 3
0.3	0.5	0.061884622033145	Method 3
0.3	0.5	0.077542354313495	Method 3
0.3	0.5	0.083895050493657	Method 3
0.3	0.5	0.040836797085923	Method 3
0.3	0.5	0.058677644590918	Method 3
0.3	0.5	0.037028044032472	Method 3
0.3	0.5	0.035124166654293	Method 3
0.3	0.5	0.056982007188924	Method 3
0.3	0.5	0.068147996835079	Method 3
0.3	0.5	0.085144972861222	Method 3
0.3	0.5	0.137104094995658	Method 3
0.3	0.5	0.093047119419718	Method 3
0.3	0.5	0.102044235913746	Method 3
0.3	0.5	0.071188979171144	Method 3
0.3	0.5	0.105128689983306	Method 3
0.3	0.5	0.059765301023738	Method 3
0.3	0.5	0.03626923504998	Method 3
0.3	0.5	0.113180308344381	Method 3
0.3	0.5	0.089111877109684	Method 3
0.3	0.5	0.075681875060293	Method 3
0.3	0.5	0.075289057400926	Method 3
0.3	0.5	0.048558287825633	Method 3
0.3	0.5	0.037245233134599	Method 3
0.3	0.5	0.038128844526095	Method 3
0.3	0.5	0.05877978212559	Method 3
0.3	0.5	0.060275928383795	Method 3
0.3	0.5	0.083173214963999	Method 3
0.3	0.5	0.107246364641826	Method 3
0.3	0.5	0.116748654251955	Method 3
0.3	0.5	0.051737125071716	Method 3
0.3	0.5	0.107950884629801	Method 3
0.3	0.5	-0.012126647728859	Method 3
0.3	0.5	0.089305413940969	Method 3
0.3	0.5	0.063828630127328	Method 3
0.3	0.5	0.013876372313727	Method 3
0.3	0.5	0.016510419862382	Method 3
0.3	0.5	0.130073308539436	Method 3
0.3	0.5	0.062526713340666	Method 3
0.3	0.5	0.058584165504861	Method 3
0.3	0.5	0.091002882311163	Method 3
0.3	0.5	0.090589234129167	Method 3
0.3	0.5	0.078430177805175	Method 3
0.3	0.5	0.040819135863614	Method 3
0.3	0.5	0.082040462113082	Method 3
0.3	0.5	0.082638967024752	Method 3
0.3	0.5	0.046707094008796	Method 3
0.3	0.5	0.038425000363288	Method 3
0.3	0.5	0.042724372350727	Method 3
0.3	0.5	0.082021869932859	Method 3
0.3	0.5	0.052062790100986	Method 3
0.3	0.5	0.046240621878133	Method 3
0.3	0.5	0.110054333817361	Method 3
0.3	0.5	0.140755469352634	Method 3
0.3	0.5	0.072843203596405	Method 3
0.3	0.5	0.047204573889197	Method 3
0.3	0.5	0.072723307190738	Method 3
0.3	0.5	0.047661958013741	Method 3
0.3	0.5	0.092841911859518	Method 3
0.3	0.5	0.059445528651703	Method 3
0.3	0.5	0.089765734231393	Method 3
0.3	0.5	0.080237500525491	Method 3
0.3	0.5	0.017983206158115	Method 3
0.3	0.5	0.08610183094504	Method 3
0.3	0.5	0.049941563160816	Method 3
0.3	0.5	0.059933242578864	Method 3
0.3	0.5	0.021028497493017	Method 3
0.3	0.5	0.083035166741287	Method 3
0.3	0.5	0.071328239218917	Method 3
0.3	0.5	0.04940003160919	Method 3
0.3	0.5	0.070156077190953	Method 3
0.3	0.5	0.074998559271678	Method 3
0.3	0.5	0.059230482826308	Method 3
0.3	0.5	0.071242923436988	Method 3
0.3	0.5	0.071376668835435	Method 3
0.3	0.5	0.123502725947134	Method 3
0.3	0.5	0.085168459646547	Method 3
0.3	0.5	0.057722332479119	Method 3
0.3	0.5	0.03102343365636	Method 3
0.3	0.5	0.069527094394281	Method 3
0.3	0.5	0.072968214976997	Method 3
0.3	0.5	0.001222482765594	Method 3
0.3	0.5	0.105770149083627	Method 3
0.3	0.5	0.11918177603951	Method 3
0.3	0.5	0.10017277981101	Method 3
0.3	0.5	0.094400882490944	Method 3
0.3	0.5	0.072676696325151	Method 3
0.3	0.5	0.063663491232102	Method 3
0.3	0.5	0.049994188907381	Method 3
0.3	0.5	0.075629515921044	Method 3
0.3	0.5	0.068757677675516	Method 3
0.3	0.5	0.069751479221089	Method 3
0.3	0.5	0.066586404476631	Method 3
0.3	0.5	0.106146883431208	Method 3
0.3	0.5	0.04940003160919	Method 3
0.3	0.5	0.073178167328722	Method 3
0.3	0.5	0.073475918921814	Method 3
0.3	0.5	0.086941591591548	Method 3
0.3	0.5	0.077457789503364	Method 3
0.3	0.5	0.065116878785319	Method 3
0.3	0.5	0.091865191385096	Method 3
0.3	0.5	0.108143098026432	Method 3
0.3	0.5	0.071182992568783	Method 3
0.3	0.5	0.107008388710053	Method 3
0.3	0.5	0.079143685567799	Method 3
0.3	0.5	0.053091095731718	Method 3
0.3	0.5	0.095099279520581	Method 3
0.3	0.5	0.010364922174464	Method 3
0.3	0.5	0.052712346459763	Method 3
0.3	0.5	0.081739511307726	Method 3
0.3	0.5	0.04719972260809	Method 3
0.3	0.5	0.088985402585671	Method 3
0.3	0.5	0.080344668169357	Method 3
0.3	0.5	0.08592888527891	Method 3
0.3	0.5	0.141567794722723	Method 3
0.3	0.5	0.091541510623137	Method 3
0.3	0.5	0.11573212169659	Method 3
0.3	0.5	0.043965121784693	Method 3
0.3	0.5	0.09139103827486	Method 3
0.3	0.5	0.119593877761601	Method 3
0.3	0.5	0.041208751784389	Method 3
0.3	0.5	0.044164173694	Method 3
0.3	0.5	0.087104609095505	Method 3
0.3	0.5	0.029539527646301	Method 3
0.3	0.5	0.00114600323714803	Method 3
0.3	0.5	0.041410107576217	Method 3
0.3	0.5	0.071314386655348	Method 3
0.3	0.5	0.077420197135356	Method 3
0.3	0.5	0.078427670462152	Method 3
0.3	0.5	0.060050319867933	Method 3
0.3	0.5	0.029302475213288	Method 3
0.3	0.5	0.096094979211301	Method 3
0.3	0.5	0.042997985584624	Method 3
0.3	0.5	0.087722883789941	Method 3
0.3	0.5	0.053288623445741	Method 3
0.3	0.5	0.052368069402228	Method 3
0.3	0.5	0.065049810176882	Method 3
0.3	0.5	0.075730992010086	Method 3
0.3	0.5	0.046633008771615	Method 3
0.3	0.5	0.037132346004514	Method 3
0.3	0.5	0.08092855020188	Method 3
0.3	0.5	0.086359766752816	Method 3
0.3	0.5	0.071900190616124	Method 3
0.3	0.5	0.067008873642128	Method 3
0.3	0.5	0.013382562639266	Method 3
0.3	0.5	0.035453007836656	Method 3
0.3	0.5	0.049898162920073	Method 3
0.3	0.5	0.105465506864727	Method 3
0.3	0.5	0.106541232010733	Method 3
0.3	0.5	0.068041005899346	Method 3
0.3	0.5	0.126265722899254	Method 3
0.3	0.5	0.050985537527981	Method 3
0.3	0.5	0.081135209066586	Method 3
0.3	0.5	0.113139370570288	Method 3
0.3	0.5	0.135569197112133	Method 3
0.3	0.5	0.031637704239551	Method 3
0.3	0.5	0.066854773837017	Method 3
0.3	0.5	0.058667720281924	Method 3
0.3	0.5	0.081450002082047	Method 3
0.3	0.5	0.086870158423843	Method 3
0.3	0.5	0.04679353955336	Method 3
0.3	0.5	0.066974236755746	Method 3
0.3	0.5	0.056699766201804	Method 3
0.3	0.5	0.075519993263368	Method 3
0.3	0.5	0.02005820635331	Method 3
0.3	0.5	0.106270073684931	Method 3
0.3	0.5	0.080806531853447	Method 3
0.3	0.5	0.114276938948977	Method 3
0.3	0.5	0.022509838364527	Method 3
0.3	0.5	0.086318308657269	Method 3
0.3	0.5	0.080448814488497	Method 3
0.3	0.5	0.100439767931562	Method 3
0.3	0.5	0.112769550684375	Method 3
0.3	0.5	0.00518336124864799	Method 3
0.3	0.5	0.050169296738202	Method 3
0.3	0.5	0.030735466439542	Method 3
0.3	0.5	0.047204573889197	Method 3
0.3	0.5	0.019025899528186	Method 3
0.3	0.5	0.079262618041499	Method 3
0.3	0.5	0.052753235385257	Method 3
0.3	0.5	0.064918930030924	Method 3
0.3	0.5	0.09004872549007	Method 3
0.3	0.5	0.11653617434283	Method 3
0.3	0.5	0.0638571077417	Method 3
0.3	0.5	0.066404916619441	Method 3
0.3	0.5	0.041897003578011	Method 3
0.3	0.5	0.101463662510947	Method 3
0.3	0.5	0.077169876398943	Method 3
0.3	0.5	0.089021128460753	Method 3
0.3	0.5	0.041647263697954	Method 3
0.3	0.5	0.103406322466292	Method 3
0.3	0.5	0.105129510064656	Method 3
0.3	0.5	0.040933228079923	Method 3
0.3	0.5	0.09499631382824	Method 3
0.3	0.5	0.101276291036634	Method 3
0.3	0.5	0.057655728168371	Method 3
0.3	0.5	0.074949319354377	Method 3
0.3	0.5	0.084993297185886	Method 3
0.3	0.5	0.098322825954844	Method 3
0.3	0.5	0.062248613510426	Method 3
0.3	0.5	0.043094891238498	Method 3
0.3	0.5	0.063522741765614	Method 3
0.3	0.5	0.011998578691734	Method 3
0.3	0.5	0.052643596875484	Method 3
0.3	0.5	0.066972966633419	Method 3
0.3	0.5	0.076238996625221	Method 3
0.3	0.5	0.119012389725199	Method 3
0.3	0.5	0.078045678577924	Method 3
0.3	0.5	0.092712174576977	Method 3
0.3	0.5	0.095256205547203	Method 3
0.3	0.5	0.105499060844159	Method 3
0.3	0.5	0.104656904822763	Method 3
0.3	0.5	0.064575643172203	Method 3
0.3	0.5	0.054794158190944	Method 3
0.3	0.5	0.060740344599859	Method 3
0.3	0.5	0.076367334228851	Method 3
0.3	0.5	0.121319003493423	Method 3
0.3	0.5	0.119254367252445	Method 3
0.3	0.5	0.104908596977798	Method 3
0.3	0.5	0.106557023167472	Method 3
0.3	0.5	0.113180308344381	Method 3
0.3	0.5	0.025809225459194	Method 3
0.3	0.5	0.014145827062831	Method 3
0.3	0.5	0.145091000101711	Method 3
0.3	0.5	0.083853178746915	Method 3
0.3	0.5	0.066812047288959	Method 3
0.3	0.5	0.065025905426435	Method 3
0.3	0.5	0.052937089862717	Method 3
0.3	0.5	0.074779899466896	Method 3
0.3	0.5	0.143633810852818	Method 3
0.3	0.5	0.058458182817985	Method 3
0.3	0.5	0.109033154671147	Method 3
0.3	0.5	0.075042017837959	Method 3
0.3	0.5	0.104408084273111	Method 3
0.3	0.5	0.062143430443971	Method 3
0.3	0.5	0.112520334559436	Method 3
0.3	0.5	0.065813147810962	Method 3
0.3	0.5	0.075752332028742	Method 3
0.3	0.5	0.088196658033143	Method 3
0.3	0.5	0.082142269306747	Method 3
0.3	0.5	0.046660998186275	Method 3
0.3	0.5	0.057628672781179	Method 3
0.3	0.5	0.095872582504339	Method 3
0.3	0.5	0.088716819205722	Method 3
0.3	0.5	0.08428669643696	Method 3
0.3	0.5	0.095393260301311	Method 3
0.3	0.5	0.014876542175813	Method 3
0.3	0.5	0.103156625427096	Method 3
0.3	0.5	0.062961427260684	Method 3
0.3	0.5	0.099603865368512	Method 3
0.3	0.5	0.088278664355177	Method 3
0.3	0.5	0.095634637637939	Method 3
0.3	0.5	0.057180191907493	Method 3
0.3	0.5	0.00172704971540799	Method 3
