rho	e	dif	type
0.2	1	0.230323378183077	Method 1
0.2	1	0.214574662619111	Method 1
0.2	1	0.223984740657616	Method 1
0.2	1	0.160710466485431	Method 1
0.2	1	0.234321162810763	Method 1
0.2	1	0.106876191277477	Method 1
0.2	1	0.159905910397651	Method 1
0.2	1	0.203673987924119	Method 1
0.2	1	0.124491306297078	Method 1
0.2	1	0.145308459933051	Method 1
0.2	1	0.19196280935278	Method 1
0.2	1	0.255078971756156	Method 1
0.2	1	0.247119681307288	Method 1
0.2	1	0.173191841949477	Method 1
0.2	1	0.149407666869516	Method 1
0.2	1	0.181220545168335	Method 1
0.2	1	0.240494962063341	Method 1
0.2	1	0.241829220999722	Method 1
0.2	1	0.25022711310445	Method 1
0.2	1	0.289343886414503	Method 1
0.2	1	0.266673590963278	Method 1
0.2	1	0.221981640547647	Method 1
0.2	1	0.245740756029598	Method 1
0.2	1	0.217921842548232	Method 1
0.2	1	0.278910805490071	Method 1
0.2	1	0.118876125813222	Method 1
0.2	1	0.249479619715078	Method 1
0.2	1	0.162405593430595	Method 1
0.2	1	0.226916653148659	Method 1
0.2	1	0.260582064908829	Method 1
0.2	1	0.27101609581199	Method 1
0.2	1	0.252477581960191	Method 1
0.2	1	0.226952243157662	Method 1
0.2	1	0.228666505744674	Method 1
0.2	1	0.117315076346385	Method 1
0.2	1	0.130129742954306	Method 1
0.2	1	0.214209144333199	Method 1
0.2	1	0.24853681861275	Method 1
0.2	1	0.235340735583925	Method 1
0.2	1	0.239086939864117	Method 1
0.2	1	0.205768700957548	Method 1
0.2	1	0.185348250159496	Method 1
0.2	1	0.21421339641037	Method 1
0.2	1	0.215723946786086	Method 1
0.2	1	0.24151407142851	Method 1
0.2	1	0.253612946441923	Method 1
0.2	1	0.255372063756338	Method 1
0.2	1	0.092437979296049	Method 1
0.2	1	0.138663155122745	Method 1
0.2	1	0.191025777932025	Method 1
0.2	1	0.247709288572373	Method 1
0.2	1	0.268756525716699	Method 1
0.2	1	0.247298454633297	Method 1
0.2	1	0.253690716991905	Method 1
0.2	1	0.285739979203599	Method 1
0.2	1	0.23665767981798	Method 1
0.2	1	0.208010456117451	Method 1
0.2	1	0.244966915802472	Method 1
0.2	1	0.146790575213837	Method 1
0.2	1	0.225213157210975	Method 1
0.2	1	0.192388976006426	Method 1
0.2	1	0.274894193175949	Method 1
0.2	1	0.196148920450807	Method 1
0.2	1	0.208747907298883	Method 1
0.2	1	0.247913360166034	Method 1
0.2	1	0.203989942853485	Method 1
0.2	1	0.232515534235326	Method 1
0.2	1	0.261411766956309	Method 1
0.2	1	0.216418862355334	Method 1
0.2	1	0.211547604310779	Method 1
0.2	1	0.262149825730886	Method 1
0.2	1	0.249733409200333	Method 1
0.2	1	0.275916331851883	Method 1
0.2	1	0.192136086137218	Method 1
0.2	1	0.173607705654561	Method 1
0.2	1	0.129137129144656	Method 1
0.2	1	0.258943054664098	Method 1
0.2	1	0.275385773777063	Method 1
0.2	1	0.212976684218659	Method 1
0.2	1	0.20274109769692	Method 1
0.2	1	0.270158771064763	Method 1
0.2	1	0.254244702792342	Method 1
0.2	1	0.207257986797472	Method 1
0.2	1	0.119197961821275	Method 1
0.2	1	0.28928857725253	Method 1
0.2	1	0.283634095144624	Method 1
0.2	1	0.167349235129813	Method 1
0.2	1	0.208588837611524	Method 1
0.2	1	0.188602414003361	Method 1
0.2	1	0.240240336936712	Method 1
0.2	1	0.230039771507155	Method 1
0.2	1	0.226415046460164	Method 1
0.2	1	0.225318458257698	Method 1
0.2	1	0.194498797835902	Method 1
0.2	1	0.235625236129566	Method 1
0.2	1	0.152263815618821	Method 1
0.2	1	0.153712062198471	Method 1
0.2	1	0.206075131474608	Method 1
0.2	1	0.239966650927784	Method 1
0.2	1	0.182851790638679	Method 1
0.2	1	0.250031024495773	Method 1
0.2	1	0.227152487529163	Method 1
0.2	1	0.230182234910592	Method 1
0.2	1	0.188394857460471	Method 1
0.2	1	0.228855896937224	Method 1
0.2	1	0.189845237867598	Method 1
0.2	1	0.24702003793863	Method 1
0.2	1	0.259659104108446	Method 1
0.2	1	0.185543483550553	Method 1
0.2	1	0.152212028450492	Method 1
0.2	1	0.228092740115291	Method 1
0.2	1	0.212324724419949	Method 1
0.2	1	0.229479508297271	Method 1
0.2	1	0.239051417999535	Method 1
0.2	1	0.267397718936654	Method 1
0.2	1	0.250525259681843	Method 1
0.2	1	0.226953643881372	Method 1
0.2	1	0.261431447778186	Method 1
0.2	1	0.184619854970954	Method 1
0.2	1	0.260050916449614	Method 1
0.2	1	0.254792278733633	Method 1
0.2	1	0.191324295824696	Method 1
0.2	1	0.218737602662412	Method 1
0.2	1	0.160167575819384	Method 1
0.2	1	0.197941131728324	Method 1
0.2	1	0.226413601033652	Method 1
0.2	1	0.225294424701393	Method 1
0.2	1	0.203307193880411	Method 1
0.2	1	0.172140265609712	Method 1
0.2	1	0.192139370783255	Method 1
0.2	1	0.208258049516018	Method 1
0.2	1	0.142622517136083	Method 1
0.2	1	0.232621423772975	Method 1
0.2	1	0.22143136073321	Method 1
0.2	1	0.282039294714368	Method 1
0.2	1	0.196664612818503	Method 1
0.2	1	0.247618961299788	Method 1
0.2	1	0.196661494946988	Method 1
0.2	1	0.227146093925132	Method 1
0.2	1	0.181364484635331	Method 1
0.2	1	0.291246704425634	Method 1
0.2	1	0.271772436559326	Method 1
0.2	1	0.137761733759074	Method 1
0.2	1	0.215418047904073	Method 1
0.2	1	0.210716297670104	Method 1
0.2	1	0.201110341616237	Method 1
0.2	1	0.258989133142417	Method 1
0.2	1	0.24613038263885	Method 1
0.2	1	0.233579069105899	Method 1
0.2	1	0.248857108087175	Method 1
0.2	1	0.245884990048653	Method 1
0.2	1	0.286481246890009	Method 1
0.2	1	0.151029447890727	Method 1
0.2	1	0.181742810802559	Method 1
0.2	1	0.181425294888893	Method 1
0.2	1	0.162481394752233	Method 1
0.2	1	0.2321567051077	Method 1
0.2	1	0.189310932181137	Method 1
0.2	1	0.246499526564776	Method 1
0.2	1	0.226763861037712	Method 1
0.2	1	0.217161316416667	Method 1
0.2	1	0.250201909536978	Method 1
0.2	1	0.226146114263562	Method 1
0.2	1	0.212998659957109	Method 1
0.2	1	0.19517802542824	Method 1
0.2	1	0.243437747285603	Method 1
0.2	1	0.155414907479986	Method 1
0.2	1	0.245062430006367	Method 1
0.2	1	0.208381809513112	Method 1
0.2	1	0.188333272524196	Method 1
0.2	1	0.248240386505628	Method 1
0.2	1	0.280636746781023	Method 1
0.2	1	0.236874651408727	Method 1
0.2	1	0.266111477626865	Method 1
0.2	1	0.205217174819612	Method 1
0.2	1	0.196546762288427	Method 1
0.2	1	0.184424269885895	Method 1
0.2	1	0.173836522598146	Method 1
0.2	1	0.276965895248146	Method 1
0.2	1	0.237631051554204	Method 1
0.2	1	0.156964286681041	Method 1
0.2	1	0.118547090584025	Method 1
0.2	1	0.18045179898546	Method 1
0.2	1	0.146790575213837	Method 1
0.2	1	0.243006427477462	Method 1
0.2	1	0.250156561910174	Method 1
0.2	1	0.233946570936277	Method 1
0.2	1	0.142430951843672	Method 1
0.2	1	0.237667347691571	Method 1
0.2	1	0.162685310114548	Method 1
0.2	1	0.302225972030996	Method 1
0.2	1	0.263707216456383	Method 1
0.2	1	0.250999633891487	Method 1
0.2	1	0.279575878335595	Method 1
0.2	1	0.270848459438574	Method 1
0.2	1	0.186449810651984	Method 1
0.2	1	0.229364568214705	Method 1
0.2	1	0.150379648976015	Method 1
0.2	1	0.135902554123988	Method 1
0.2	1	0.271365802660445	Method 1
0.2	1	0.25682580431505	Method 1
0.2	1	0.195845705608745	Method 1
0.2	1	0.282677649955408	Method 1
0.2	1	0.236743935291938	Method 1
0.2	1	0.150441956116113	Method 1
0.2	1	0.271903391461293	Method 1
0.2	1	0.238682306254579	Method 1
0.2	1	0.260523136971498	Method 1
0.2	1	0.220160536109337	Method 1
0.2	1	0.225489480263933	Method 1
0.2	1	0.261346294288774	Method 1
0.2	1	0.265898056404762	Method 1
0.2	1	0.310024184438753	Method 1
0.2	1	0.129603147533048	Method 1
0.2	1	0.274250835952749	Method 1
0.2	1	0.25019909772911	Method 1
0.2	1	0.243799736706161	Method 1
0.2	1	0.269761224026522	Method 1
0.2	1	0.141777923181577	Method 1
0.2	1	0.248240386505628	Method 1
0.2	1	0.149460253642651	Method 1
0.2	1	0.131053674757576	Method 1
0.2	1	0.24715655227956	Method 1
0.2	1	0.191920156221914	Method 1
0.2	1	0.210831456088506	Method 1
0.2	1	0.271293915257151	Method 1
0.2	1	0.23964250810732	Method 1
0.2	1	0.147001940880537	Method 1
0.2	1	0.181565742260696	Method 1
0.2	1	0.24683013273257	Method 1
0.2	1	0.265832684558582	Method 1
0.2	1	0.207922253237095	Method 1
0.2	1	0.251746848791783	Method 1
0.2	1	0.136978122162293	Method 1
0.2	1	0.227192289042416	Method 1
0.2	1	0.187316654130473	Method 1
0.2	1	0.159660717433027	Method 1
0.2	1	0.136166204592396	Method 1
0.2	1	0.20173472642707	Method 1
0.2	1	0.206029549137278	Method 1
0.2	1	0.173687149027307	Method 1
0.2	1	0.252736984810482	Method 1
0.2	1	0.171430810814656	Method 1
0.2	1	0.265280947134668	Method 1
0.2	1	0.194548775158702	Method 1
0.2	1	0.12886644461059	Method 1
0.2	1	0.241146057697655	Method 1
0.2	1	0.250735655446212	Method 1
0.2	1	0.199026976776773	Method 1
0.2	1	0.111780475272983	Method 1
0.2	1	0.141842108644303	Method 1
0.2	1	0.224462931716753	Method 1
0.2	1	0.232593879053719	Method 1
0.2	1	0.156013280398585	Method 1
0.2	1	0.268756525716699	Method 1
0.2	1	0.15691826750287	Method 1
0.2	1	0.236757776218767	Method 1
0.2	1	0.203439259701758	Method 1
0.2	1	0.148947652404715	Method 1
0.2	1	0.253069961773551	Method 1
0.2	1	0.166908515248219	Method 1
0.2	1	0.243329277916862	Method 1
0.2	1	0.202418444222165	Method 1
0.2	1	0.258406592247222	Method 1
0.2	1	0.243676327112135	Method 1
0.2	1	0.214593932771319	Method 1
0.2	1	0.199548553563854	Method 1
0.2	1	0.077619222515853	Method 1
0.2	1	0.182517412590389	Method 1
0.2	1	0.256825308662257	Method 1
0.2	1	0.243064897498726	Method 1
0.2	1	0.117223904546916	Method 1
0.2	1	0.219847263496709	Method 1
0.2	1	0.226816618553813	Method 1
0.2	1	0.192388976006426	Method 1
0.2	1	0.170768268573875	Method 1
0.2	1	0.240329701060272	Method 1
0.2	1	0.259644045664842	Method 1
0.2	1	0.203313976055242	Method 1
0.2	1	0.287057052171235	Method 1
0.2	1	0.187869958193514	Method 1
0.2	1	0.209387387629218	Method 1
0.2	1	0.24043941973935	Method 1
0.2	1	0.285640754293307	Method 1
0.2	1	0.252753589294835	Method 1
0.2	1	0.284770448263905	Method 1
0.2	1	0.265440795971485	Method 1
0.2	1	0.240499856495028	Method 1
0.2	1	0.148011417650409	Method 1
0.2	1	0.191595185742736	Method 1
0.2	1	0.230291844810959	Method 1
0.2	1	0.170339911068363	Method 1
0.2	1	0.10025166302266	Method 1
0.2	1	0.219342650877383	Method 1
0.2	1	0.20786881439474	Method 1
0.2	1	0.258331491437929	Method 1
0.2	1	0.149560240489743	Method 1
0.2	1	0.172140265609712	Method 1
0.2	1	0.19177215795851	Method 1
0.2	1	0.143031826040136	Method 1
0.2	1	0.126970896489881	Method 1
0.2	1	0.16059116223439	Method 1
0.2	1	0.214010538844608	Method 1
0.2	1	0.265334570335285	Method 1
0.2	1	0.269489788656332	Method 1
0.2	1	0.185346952448112	Method 1
0.2	1	0.226991522593379	Method 1
0.2	1	0.238359308994381	Method 1
0.2	1	0.234663914135937	Method 1
0.2	1	0.264868532140698	Method 1
0.2	1	0.251206414058747	Method 1
0.2	1	0.163402789032982	Method 1
0.2	1	0.163839448169284	Method 1
0.2	1	0.248682920232417	Method 1
0.2	1	0.268777617263794	Method 1
0.2	1	0.21023700462242	Method 1
0.2	1	0.267052319647555	Method 1
0.2	1	0.143642204845337	Method 1
0.2	1	0.152638317846335	Method 1
0.2	1	0.246218524024509	Method 1
0.2	1	0.242266505668892	Method 1
0.2	1	0.21716118021758	Method 1
0.2	1	0.262678697177048	Method 1
0.2	1	0.171561952206735	Method 1
0.2	1	0.265873937733098	Method 1
0.2	1	0.214255224788091	Method 1
0.2	1	0.244173290488418	Method 1
0.2	1	0.277421591143857	Method 1
0.2	1	0.225213157210975	Method 1
0.2	1	0.22389759441268	Method 1
0.2	1	0.288566069659906	Method 1
0.2	1	0.135848960829551	Method 1
0.2	1	0.101115176405769	Method 1
0.2	1	0.255056202509185	Method 1
0.2	1	0.220007646012865	Method 1
0.2	1	0.233959132408189	Method 1
0.2	1	0.213908562442607	Method 1
0.2	1	0.249671313900329	Method 1
0.2	1	0.255345040274114	Method 1
0.2	1	0.11137390890873	Method 1
0.2	1	0.261452102602898	Method 1
0.2	1	0.203486113844515	Method 1
0.2	1	0.27334212522169	Method 1
0.2	1	0.149269985930087	Method 1
0.2	1	0.131092897150746	Method 1
0.2	1	0.257398251121953	Method 1
0.2	1	0.161699521357053	Method 1
0.2	1	0.131835323876942	Method 1
0.2	1	0.22843787458171	Method 1
0.2	1	0.230977451927839	Method 1
0.2	1	0.272690662229816	Method 1
0.2	1	0.311722858319446	Method 1
0.2	1	0.243849690960962	Method 1
0.2	1	0.226104517723985	Method 1
0.2	1	0.241115730129211	Method 1
0.2	1	0.257188076733966	Method 1
0.2	1	0.158138489999303	Method 1
0.2	1	0.185384297160479	Method 1
0.2	1	0.218224972295865	Method 1
0.2	1	0.226071348088789	Method 1
0.2	1	0.190984959958542	Method 1
0.2	1	0.233098983333936	Method 1
0.2	1	0.262274956161598	Method 1
0.2	1	0.207471549057431	Method 1
0.2	1	0.233959132408189	Method 1
0.2	1	0.235059495711995	Method 1
0.2	1	0.19239057888628	Method 1
0.2	1	0.236291076899004	Method 1
0.2	1	0.265865849240668	Method 1
0.2	1	0.276965895248146	Method 1
0.2	1	0.220482270447013	Method 1
0.2	1	0.192136086137218	Method 1
0.2	1	0.103349281260414	Method 1
0.2	1	0.242750056952498	Method 1
0.2	1	0.22170101236281	Method 1
0.2	1	0.263626034303406	Method 1
0.2	1	0.19051936562162	Method 1
0.2	1	0.140795051770372	Method 1
0.2	1	0.24951593442246	Method 1
0.2	1	0.276010950970254	Method 1
0.2	1	0.111953696476597	Method 1
0.2	1	0.18830100464093	Method 1
0.2	1	0.22207050733789	Method 1
0.2	1	0.262132346724279	Method 1
0.2	1	0.257109617637946	Method 1
0.2	1	0.162408298416283	Method 1
0.2	1	0.239710277920659	Method 1
0.2	1	0.228480370785394	Method 1
0.2	1	0.234859012414506	Method 1
0.2	1	0.118358565683701	Method 1
0.2	1	0.224655906156721	Method 1
0.2	1	0.240567339665315	Method 1
0.2	1	0.238860541048103	Method 1
0.2	1	0.254847551430851	Method 1
0.2	1	0.2541125411552	Method 1
0.2	1	0.225487657248589	Method 1
0.2	1	0.224424058285143	Method 1
0.2	1	0.228927487929554	Method 1
0.2	1	0.216402918038028	Method 1
0.2	1	0.178792268798488	Method 1
0.2	1	0.28730531680882	Method 1
0.2	1	0.231829142994712	Method 1
0.2	1	0.115771131790158	Method 1
0.2	1	0.21106189020714	Method 1
0.2	1	0.231049096721086	Method 1
0.2	1	0.244126759837304	Method 1
0.2	1	0.185002660282026	Method 1
0.2	1	0.256929536622443	Method 1
0.2	1	0.255360746321139	Method 1
0.2	1	0.194498797835902	Method 1
0.2	1	0.223963824204999	Method 1
0.2	1	0.244907501494094	Method 1
0.2	1	0.240214084734586	Method 1
0.2	1	0.268663966706988	Method 1
0.2	1	0.248211670075897	Method 1
0.2	1	0.198718678713587	Method 1
0.2	1	0.221282376940204	Method 1
0.2	1	0.246875307343457	Method 1
0.2	1	0.249097581277789	Method 1
0.2	1	0.18096425652179	Method 1
0.2	1	0.111582191583421	Method 1
0.2	1	0.181762933764903	Method 1
0.2	1	0.214928854259239	Method 1
0.2	1	0.283781297545574	Method 1
0.2	1	0.26097708250855	Method 1
0.2	1	0.246602353400269	Method 1
0.2	1	0.239368003529273	Method 1
0.2	1	0.278661033994687	Method 1
0.2	1	0.278132226925924	Method 1
0.2	1	0.240788800738669	Method 1
0.2	1	0.274022743315506	Method 1
0.2	1	0.086211467522223	Method 1
0.2	1	0.211613054947568	Method 1
0.2	1	0.225432002777385	Method 1
0.2	1	0.167402680515474	Method 1
0.2	1	0.196520743958362	Method 1
0.2	1	0.243490783343469	Method 1
0.2	1	0.23015148082259	Method 1
0.2	1	0.242631032995586	Method 1
0.2	1	0.226737759634446	Method 1
0.2	1	0.242114836102052	Method 1
0.2	1	0.210858442139463	Method 1
0.2	1	0.227758198301684	Method 1
0.2	1	0.18859673374999	Method 1
0.2	1	0.227560638585184	Method 1
0.2	1	0.242172882787193	Method 1
0.2	1	0.108671649780454	Method 1
0.2	1	0.225468056813474	Method 1
0.2	1	0.281081010660891	Method 1
0.2	1	0.150365471987679	Method 1
0.2	1	0.237836304456431	Method 1
0.2	1	0.199866096913167	Method 1
0.2	1	0.288264466311575	Method 1
0.2	1	0.172645694826621	Method 1
0.2	1	0.268105523145829	Method 1
0.2	1	0.209403741021004	Method 1
0.2	1	0.269542528959892	Method 1
0.2	1	0.255432783289388	Method 1
0.2	1	0.276707083233037	Method 1
0.2	1	0.2671593014281	Method 1
0.2	1	0.116673551144066	Method 1
0.2	1	0.143218393747569	Method 1
0.2	1	0.253780283585407	Method 1
0.2	1	0.206293310927314	Method 1
0.2	1	0.229610055759231	Method 1
0.2	1	0.227444548967362	Method 1
0.2	1	0.108928765130071	Method 1
0.2	1	0.184392994428399	Method 1
0.2	1	0.218248551848132	Method 1
0.2	1	0.187392799202803	Method 1
0.2	1	0.212638842380135	Method 1
0.2	1	0.246458177134293	Method 1
0.2	1	0.221424646991866	Method 1
0.2	1	0.1593923726045	Method 1
0.2	1	0.261792230653849	Method 1
0.2	1	0.21607718456228	Method 1
0.2	1	0.26783027536479	Method 2
0.2	1	0.220475246646094	Method 2
0.2	1	0.131090144248277	Method 2
0.2	1	0.225866133903852	Method 2
0.2	1	0.237283480087769	Method 2
0.2	1	0.216035308634276	Method 2
0.2	1	0.237722181422435	Method 2
0.2	1	0.261093819510062	Method 2
0.2	1	0.236675115420668	Method 2
0.2	1	0.2424991953427	Method 2
0.2	1	0.22654128611025	Method 2
0.2	1	0.232899850850809	Method 2
0.2	1	0.252125089356136	Method 2
0.2	1	0.094627849233006	Method 2
0.2	1	0.220207539362793	Method 2
0.2	1	0.148661404073201	Method 2
0.2	1	0.247586144182284	Method 2
0.2	1	0.184237469916971	Method 2
0.2	1	0.105796064758557	Method 2
0.2	1	0.268364001255973	Method 2
0.2	1	0.229011436193279	Method 2
0.2	1	0.247720635621778	Method 2
0.2	1	0.209183912028081	Method 2
0.2	1	0.204445166224138	Method 2
0.2	1	0.278766402569572	Method 2
0.2	1	0.219600734998718	Method 2
0.2	1	0.257347939426908	Method 2
0.2	1	0.158673788935974	Method 2
0.2	1	0.186579569214299	Method 2
0.2	1	0.293825283340987	Method 2
0.2	1	0.212247897959594	Method 2
0.2	1	0.214205265208167	Method 2
0.2	1	0.255842900595869	Method 2
0.2	1	0.257091019253795	Method 2
0.2	1	0.26065281130932	Method 2
0.2	1	0.1209178168899	Method 2
0.2	1	0.27202625689812	Method 2
0.2	1	0.225715457629495	Method 2
0.2	1	0.237976331945511	Method 2
0.2	1	0.260539405695688	Method 2
0.2	1	0.136871601596114	Method 2
0.2	1	0.21932869085795	Method 2
0.2	1	0.208847875138469	Method 2
0.2	1	0.250973858997168	Method 2
0.2	1	0.202106691895245	Method 2
0.2	1	0.272163782043845	Method 2
0.2	1	0.266906853021065	Method 2
0.2	1	0.224701065449903	Method 2
0.2	1	0.291503039940953	Method 2
0.2	1	0.208888973260419	Method 2
0.2	1	0.083351794952298	Method 2
0.2	1	0.184705208124669	Method 2
0.2	1	0.177277897173929	Method 2
0.2	1	0.261158700426134	Method 2
0.2	1	0.214368620458163	Method 2
0.2	1	0.207760550197696	Method 2
0.2	1	0.2349895989302	Method 2
0.2	1	0.23957988928251	Method 2
0.2	1	0.210845658830099	Method 2
0.2	1	0.217459098754911	Method 2
0.2	1	0.277161879906083	Method 2
0.2	1	0.227156460041544	Method 2
0.2	1	0.284493701821003	Method 2
0.2	1	0.257692298376446	Method 2
0.2	1	0.230282539154168	Method 2
0.2	1	0.237892236354495	Method 2
0.2	1	0.249350325798196	Method 2
0.2	1	0.220128080422267	Method 2
0.2	1	0.27333437878289	Method 2
0.2	1	0.226054895865037	Method 2
0.2	1	0.251486314608868	Method 2
0.2	1	0.207559700503926	Method 2
0.2	1	0.241548266195003	Method 2
0.2	1	0.212848101998271	Method 2
0.2	1	0.252748655435241	Method 2
0.2	1	0.200243187945636	Method 2
0.2	1	0.174849196616881	Method 2
0.2	1	0.236825000514928	Method 2
0.2	1	0.223048449925042	Method 2
0.2	1	0.135994601069254	Method 2
0.2	1	0.248837242712952	Method 2
0.2	1	0.144662016913524	Method 2
0.2	1	0.168268035684449	Method 2
0.2	1	0.208691365772865	Method 2
0.2	1	0.209927784888389	Method 2
0.2	1	0.200984261079176	Method 2
0.2	1	0.180551000659768	Method 2
0.2	1	0.241970632427184	Method 2
0.2	1	0.148850786169141	Method 2
0.2	1	0.27036133973852	Method 2
0.2	1	0.241089404141311	Method 2
0.2	1	0.25252593045508	Method 2
0.2	1	0.149817389475232	Method 2
0.2	1	0.142842989756326	Method 2
0.2	1	0.18650163378972	Method 2
0.2	1	0.199777332729633	Method 2
0.2	1	0.218202281549121	Method 2
0.2	1	0.264596092053522	Method 2
0.2	1	0.22240354805982	Method 2
0.2	1	0.260152587851234	Method 2
0.2	1	0.276477013095922	Method 2
0.2	1	0.273632168247461	Method 2
0.2	1	0.211392961024922	Method 2
0.2	1	0.174951767391774	Method 2
0.2	1	0.120686188289755	Method 2
0.2	1	0.281398444622245	Method 2
0.2	1	0.296761105598348	Method 2
0.2	1	0.22709236572925	Method 2
0.2	1	0.242700338048344	Method 2
0.2	1	0.12330578460674	Method 2
0.2	1	0.220469256318192	Method 2
0.2	1	0.309149557347348	Method 2
0.2	1	0.248895532648097	Method 2
0.2	1	0.159535172366153	Method 2
0.2	1	0.091097237676047	Method 2
0.2	1	0.161940617810516	Method 2
0.2	1	0.173427866548919	Method 2
0.2	1	0.173502741014091	Method 2
0.2	1	0.268916448906116	Method 2
0.2	1	0.230843981665625	Method 2
0.2	1	0.224781788539709	Method 2
0.2	1	0.247248848458334	Method 2
0.2	1	0.215838636372276	Method 2
0.2	1	0.229629402678899	Method 2
0.2	1	0.113808241693436	Method 2
0.2	1	0.216959323826374	Method 2
0.2	1	0.204445166224138	Method 2
0.2	1	0.208127809200026	Method 2
0.2	1	0.16639243323952	Method 2
0.2	1	0.229135791585026	Method 2
0.2	1	0.115413728795336	Method 2
0.2	1	0.157142697152153	Method 2
0.2	1	0.229772132362802	Method 2
0.2	1	0.230963175784963	Method 2
0.2	1	0.27753488561274	Method 2
0.2	1	0.240183794593491	Method 2
0.2	1	0.216500784426042	Method 2
0.2	1	0.218772475667332	Method 2
0.2	1	0.285387685234907	Method 2
0.2	1	0.168657914288596	Method 2
0.2	1	0.246436448746858	Method 2
0.2	1	0.169756150832355	Method 2
0.2	1	0.20629827019221	Method 2
0.2	1	0.243305563314681	Method 2
0.2	1	0.27031076184165	Method 2
0.2	1	0.262379153373489	Method 2
0.2	1	0.229676066580969	Method 2
0.2	1	0.114212864377819	Method 2
0.2	1	0.151473262979099	Method 2
0.2	1	0.21976864828898	Method 2
0.2	1	0.212848101998271	Method 2
0.2	1	0.259115986959796	Method 2
0.2	1	0.232022518158998	Method 2
0.2	1	0.235223488858946	Method 2
0.2	1	0.154993320927825	Method 2
0.2	1	0.213345722423303	Method 2
0.2	1	0.235679537094118	Method 2
0.2	1	0.234106683931655	Method 2
0.2	1	0.163522241632464	Method 2
0.2	1	0.250889932565684	Method 2
0.2	1	0.285489144368335	Method 2
0.2	1	0.244766387935432	Method 2
0.2	1	0.183503543419615	Method 2
0.2	1	0.206895877706368	Method 2
0.2	1	0.269945203296382	Method 2
0.2	1	0.255720039379827	Method 2
0.2	1	0.189138252784667	Method 2
0.2	1	0.156484101055391	Method 2
0.2	1	0.170105489530587	Method 2
0.2	1	0.173222849039076	Method 2
0.2	1	0.181525476894395	Method 2
0.2	1	0.208503942184227	Method 2
0.2	1	0.211584726308992	Method 2
0.2	1	0.219122191306525	Method 2
0.2	1	0.101131939011144	Method 2
0.2	1	0.224215377242689	Method 2
0.2	1	0.230199233604822	Method 2
0.2	1	0.242032620505352	Method 2
0.2	1	0.174534720010369	Method 2
0.2	1	0.207388484531256	Method 2
0.2	1	0.265738527812756	Method 2
0.2	1	0.293793560139946	Method 2
0.2	1	0.157661189222799	Method 2
0.2	1	0.262838600912251	Method 2
0.2	1	0.145045585722016	Method 2
0.2	1	0.229261086463666	Method 2
0.2	1	0.229092383575375	Method 2
0.2	1	0.206825359525861	Method 2
0.2	1	0.218448899387935	Method 2
0.2	1	0.236158729689366	Method 2
0.2	1	0.13488939068709	Method 2
0.2	1	0.171404280563181	Method 2
0.2	1	0.193750497070806	Method 2
0.2	1	0.124019052061268	Method 2
0.2	1	0.249078685059078	Method 2
0.2	1	0.210669701062349	Method 2
0.2	1	0.20170204292719	Method 2
0.2	1	0.241259451481866	Method 2
0.2	1	0.204394666286225	Method 2
0.2	1	0.196498414538403	Method 2
0.2	1	0.193962022249403	Method 2
0.2	1	0.189174012824174	Method 2
0.2	1	0.257793580283277	Method 2
0.2	1	0.151682479355729	Method 2
0.2	1	0.224462633338416	Method 2
0.2	1	0.234382941995034	Method 2
0.2	1	0.256660155928175	Method 2
0.2	1	0.241242657142126	Method 2
0.2	1	0.149687356221211	Method 2
0.2	1	0.219760631334506	Method 2
0.2	1	0.25292488963517	Method 2
0.2	1	0.141876389169053	Method 2
0.2	1	0.191095796190564	Method 2
0.2	1	0.242953656191486	Method 2
0.2	1	0.13013469347642	Method 2
0.2	1	0.175652264657194	Method 2
0.2	1	0.291203478253372	Method 2
0.2	1	0.237065080963828	Method 2
0.2	1	0.226607745364748	Method 2
0.2	1	0.259702988879907	Method 2
0.2	1	0.236510927815377	Method 2
0.2	1	0.241259341945382	Method 2
0.2	1	0.215990633570019	Method 2
0.2	1	0.153767188420379	Method 2
0.2	1	0.207887549474675	Method 2
0.2	1	0.245224223061023	Method 2
0.2	1	0.140094299427449	Method 2
0.2	1	0.159533154602553	Method 2
0.2	1	0.220271424421825	Method 2
0.2	1	0.284308186575668	Method 2
0.2	1	0.232023963384428	Method 2
0.2	1	0.178597127748044	Method 2
0.2	1	0.275404488479662	Method 2
0.2	1	0.236891880205265	Method 2
0.2	1	0.160058130278746	Method 2
0.2	1	0.267519034759324	Method 2
0.2	1	0.29205223830802	Method 2
0.2	1	0.15339141443086	Method 2
0.2	1	0.094416416639539	Method 2
0.2	1	0.198475283390295	Method 2
0.2	1	0.217023657669288	Method 2
0.2	1	0.217149359680684	Method 2
0.2	1	0.223924601410024	Method 2
0.2	1	0.180033247453709	Method 2
0.2	1	0.204388341123098	Method 2
0.2	1	0.139155378832318	Method 2
0.2	1	0.215118724633415	Method 2
0.2	1	0.1489504466118	Method 2
0.2	1	0.223134058075261	Method 2
0.2	1	0.241971798058647	Method 2
0.2	1	0.22375157325718	Method 2
0.2	1	0.233495029787418	Method 2
0.2	1	0.256711490848582	Method 2
0.2	1	0.111759500065463	Method 2
0.2	1	0.232230775014018	Method 2
0.2	1	0.233469435096153	Method 2
0.2	1	0.194181501596983	Method 2
0.2	1	0.311902162392742	Method 2
0.2	1	0.204058482537274	Method 2
0.2	1	0.183517294701213	Method 2
