rho	e	Marginal pval	Multivariate pval	type
0.4	0	0.11867	0.5603912	Admixed Indep
0.4	0	0.600254	0.8035827	Admixed Indep
0.4	0	0.203099	0.4319786	Admixed Indep
0.4	0	0.672741	0.7492505	Admixed Indep
0.4	0	0.927297	0.879936	Admixed Indep
0.4	0	0.833172	0.9104353	Admixed Indep
0.4	0	0.996083	0.7077998	Admixed Indep
0.4	0	0.0496683	0.1535141	Admixed Indep
0.4	0	0.109323	0.4903693	Admixed Indep
0.4	0	0.975863	0.1574022	Admixed Indep
0.4	0	0.58655	0.7515942	Admixed Indep
0.4	0	0.990729	0.8213072	Admixed Indep
0.4	0	0.675235	0.5319055	Admixed Indep
0.4	0	0.857401	0.7572843	Admixed Indep
0.4	0	0.715372	0.5285922	Admixed Indep
0.4	0	0.791412	0.5585544	Admixed Indep
0.4	0	0.776734	0.7770616	Admixed Indep
0.4	0	0.617631	0.7709268	Admixed Indep
0.4	0	0.855736	0.4337089	Admixed Indep
0.4	0	0.510996	0.361548	Admixed Indep
0.4	0	0.646055	0.7451518	Admixed Indep
0.4	0	0.00266831	0.003903746	Admixed Indep
0.4	0	0.798446	0.7542858	Admixed Indep
0.4	0	0.793267	0.5173651	Admixed Indep
0.4	0	0.0469595	0.01266667	Admixed Indep
0.4	0	0.629322	0.4834958	Admixed Indep
0.4	0	0.556638	0.8344184	Admixed Indep
0.4	0	0.599024	0.8428484	Admixed Indep
0.4	0	0.385296	0.2009803	Admixed Indep
0.4	0	0.00597414	0.02417051	Admixed Indep
0.4	0	0.0452272	0.1062193	Admixed Indep
0.4	0	0.260093	0.06528325	Admixed Indep
0.4	0	0.565587	0.3031154	Admixed Indep
0.4	0	0.744149	0.2672033	Admixed Indep
0.4	0	0.238056	0.713479	Admixed Indep
0.4	0	0.263181	0.6246862	Admixed Indep
0.4	0	0.522773	0.4410337	Admixed Indep
0.4	0	0.556515	0.5494785	Admixed Indep
0.4	0	0.00855498	0.000237291	Admixed Indep
0.4	0	0.822	0.9039994	Admixed Indep
0.4	0	0.656017	0.3944194	Admixed Indep
0.4	0	0.609473	0.3641748	Admixed Indep
0.4	0	0.483895	0.7705929	Admixed Indep
0.4	0	0.689777	0.3228345	Admixed Indep
0.4	0	0.585231	0.7276681	Admixed Indep
0.4	0	0.0535699	0.09178341	Admixed Indep
0.4	0	0.172576	0.3995938	Admixed Indep
0.4	0	0.979045	0.9353043	Admixed Indep
0.4	0	0.827463	0.8601691	Admixed Indep
0.4	0	0.183277	0.06385807	Admixed Indep
0.4	0	0.75343	0.9220556	Admixed Indep
0.4	0	0.101736	0.3588913	Admixed Indep
0.4	0	0.409693	0.3163588	Admixed Indep
0.4	0	0.544876	0.4480237	Admixed Indep
0.4	0	0.245097	0.100182	Admixed Indep
0.4	0	0.00766831	0.03638275	Admixed Indep
0.4	0	0.227805	0.2213363	Admixed Indep
0.4	0	0.29351	0.2464353	Admixed Indep
0.4	0	0.391677	0.7328273	Admixed Indep
0.4	0	0.633737	0.8742551	Admixed Indep
0.4	0	0.453157	0.2563705	Admixed Indep
0.4	0	0.589358	0.2252647	Admixed Indep
0.4	0	0.57509	0.9575479	Admixed Indep
0.4	0	0.885199	0.8492263	Admixed Indep
0.4	0	0.977778	0.958471	Admixed Indep
0.4	0	0.787972	0.7247339	Admixed Indep
0.4	0	0.184809	0.7287358	Admixed Indep
0.4	0	0.446835	0.3324709	Admixed Indep
0.4	0	0.42659	0.4385903	Admixed Indep
0.4	0	0.355367	0.8038389	Admixed Indep
0.4	0	0.565818	0.03948472	Admixed Indep
0.4	0	0.92558	0.7095892	Admixed Indep
0.4	0	0.309762	0.4327928	Admixed Indep
0.4	0	0.174906	0.6735033	Admixed Indep
0.4	0	0.27261	0.335038	Admixed Indep
0.4	0	0.0089591	0.1034064	Admixed Indep
0.4	0	0.188702	0.4228794	Admixed Indep
0.4	0	0.532927	0.8688173	Admixed Indep
0.4	0	0.0995641	0.3023522	Admixed Indep
0.4	0	0.0852074	0.09942965	Admixed Indep
0.4	0	0.152621	0.3418486	Admixed Indep
0.4	0	0.143426	0.004363284	Admixed Indep
0.4	0	0.456367	0.2670414	Admixed Indep
0.4	0	0.562526	0.8463882	Admixed Indep
0.4	0	0.112261	0.3149918	Admixed Indep
0.4	0	0.904765	0.7669714	Admixed Indep
0.4	0	0.556497	0.7126408	Admixed Indep
0.4	0	0.965808	0.6501982	Admixed Indep
0.4	0	0.0715929	0.2741499	Admixed Indep
0.4	0	0.196706	0.05120741	Admixed Indep
0.4	0	0.132219	0.1044543	Admixed Indep
0.4	0	0.600838	0.2560785	Admixed Indep
0.4	0	0.00191641	0.04510618	Admixed Indep
0.4	0	0.423402	0.1598322	Admixed Indep
0.4	0	0.26601	0.7431659	Admixed Indep
0.4	0	0.543178	0.2719958	Admixed Indep
0.4	0	0.377069	0.6207948	Admixed Indep
0.4	0	0.7763	0.8352473	Admixed Indep
0.4	0	0.206243	0.5185542	Admixed Indep
0.4	0	0.0850619	0.3375812	Admixed Indep
0.4	0	0.467135	0.485256	Admixed Indep
0.4	0	0.916548	0.3033869	Admixed Indep
0.4	0	0.512383	0.3709433	Admixed Indep
0.4	0	0.997519	0.8955339	Admixed Indep
0.4	0	0.173906	0.2554055	Admixed Indep
0.4	0	0.326943	0.1453921	Admixed Indep
0.4	0	0.701485	0.6243468	Admixed Indep
0.4	0	0.487773	0.6419325	Admixed Indep
0.4	0	0.563336	0.3852627	Admixed Indep
0.4	0	0.819717	0.8162146	Admixed Indep
0.4	0	0.686143	0.5477278	Admixed Indep
0.4	0	0.537089	0.6782552	Admixed Indep
0.4	0	0.468589	0.7000577	Admixed Indep
0.4	0	0.213458	0.2244468	Admixed Indep
0.4	0	0.646892	0.1735175	Admixed Indep
0.4	0	0.835494	0.5555084	Admixed Indep
0.4	0	0.130379	0.229193	Admixed Indep
0.4	0	0.547508	0.09996002	Admixed Indep
0.4	0	0.378487	0.359441	Admixed Indep
0.4	0	0.935359	0.5761662	Admixed Indep
0.4	0	0.697795	0.9290493	Admixed Indep
0.4	0	0.497682	0.5357557	Admixed Indep
0.4	0	0.085717	0.5595739	Admixed Indep
0.4	0	0.552271	0.4389749	Admixed Indep
0.4	0	0.452737	0.7220029	Admixed Indep
0.4	0	0.0240085	0.2327024	Admixed Indep
0.4	0	0.610507	0.04344919	Admixed Indep
0.4	0	0.208603	0.5240941	Admixed Indep
0.4	0	0.748409	0.5978305	Admixed Indep
0.4	0	0.456139	0.909516	Admixed Indep
0.4	0	0.643719	0.7629569	Admixed Indep
0.4	0	0.438354	0.7094152	Admixed Indep
0.4	0	0.485992	0.773415	Admixed Indep
0.4	0	0.247334	0.5500426	Admixed Indep
0.4	0	0.616872	0.7311652	Admixed Indep
0.4	0	0.892486	0.4270098	Admixed Indep
0.4	0	0.543221	0.7814734	Admixed Indep
0.4	0	0.840849	0.8214783	Admixed Indep
0.4	0	0.431415	0.1732432	Admixed Indep
0.4	0	0.286298	0.3801125	Admixed Indep
0.4	0	0.89491	0.9654207	Admixed Indep
0.4	0	0.0348146	0.120952	Admixed Indep
0.4	0	0.148909	0.1992672	Admixed Indep
0.4	0	0.71754	0.7040221	Admixed Indep
0.4	0	0.698288	0.8353553	Admixed Indep
0.4	0	0.00245247	0.006926945	Admixed Indep
0.4	0	0.405707	0.7683316	Admixed Indep
0.4	0	0.0666667	0.01089092	Admixed Indep
0.4	0	0.96049	0.4514626	Admixed Indep
0.4	0	0.834971	0.8591525	Admixed Indep
0.4	0	0.136023	0.3999363	Admixed Indep
0.4	0	0.0926845	0.391815	Admixed Indep
0.4	0	0.794392	0.605784	Admixed Indep
0.4	0	0.634553	0.8764199	Admixed Indep
0.4	0	0.288353	0.4923311	Admixed Indep
0.4	0	0.382282	0.6373418	Admixed Indep
0.4	0	0.356563	0.65662	Admixed Indep
0.4	0	0.793555	0.5952413	Admixed Indep
0.4	0	0.880799	0.7226346	Admixed Indep
0.4	0	0.0470518	0.3749187	Admixed Indep
0.4	0	0.66673	0.522801	Admixed Indep
0.4	0	0.238599	0.05641837	Admixed Indep
0.4	0	0.312839	0.1643082	Admixed Indep
0.4	0	0.337729	0.2359249	Admixed Indep
0.4	0	0.697673	0.7553838	Admixed Indep
0.4	0	0.762456	0.7622389	Admixed Indep
0.4	0	0.661626	0.6073071	Admixed Indep
0.4	0	0.668764	0.3640084	Admixed Indep
0.4	0	0.662134	0.8482143	Admixed Indep
0.4	0	0.875819	0.6990648	Admixed Indep
0.4	0	0.288101	0.532779	Admixed Indep
0.4	0	0.941745	0.4411134	Admixed Indep
0.4	0	0.525189	0.8641097	Admixed Indep
0.4	0	0.210227	0.1413066	Admixed Indep
0.4	0	0.279581	0.2131511	Admixed Indep
0.4	0	0.732132	0.4878182	Admixed Indep
0.4	0	0.00634809	0.01153544	Admixed Indep
0.4	0	0.0476772	0.06524757	Admixed Indep
0.4	0	0.175206	0.4331573	Admixed Indep
0.4	0	0.927953	0.7689233	Admixed Indep
0.4	0	0.704164	0.3272403	Admixed Indep
0.4	0	0.145776	0.08765665	Admixed Indep
0.4	0	0.451793	0.4926271	Admixed Indep
0.4	0	0.572442	0.8381639	Admixed Indep
0.4	0	0.826377	0.8774742	Admixed Indep
0.4	0	0.826614	0.4955884	Admixed Indep
0.4	0	0.589007	0.8934675	Admixed Indep
0.4	0	0.315989	0.2121943	Admixed Indep
0.4	0	0.32538	0.7289375	Admixed Indep
0.4	0	0.176463	0.4232688	Admixed Indep
0.4	0	0.256421	0.2966098	Admixed Indep
0.4	0	0.901507	0.04149785	Admixed Indep
0.4	0	0.943571	0.6211711	Admixed Indep
0.4	0	0.355993	0.5882539	Admixed Indep
0.4	0	0.871451	0.6668212	Admixed Indep
0.4	0	0.413059	0.5455691	Admixed Indep
0.4	0	0.374458	0.7583874	Admixed Indep
0.4	0	0.96643	0.8537593	Admixed Indep
0.4	0	0.464266	0.1979016	Admixed Indep
0.4	0	0.790407	0.6234309	Admixed Indep
0.4	0	0.419128	0.0894045	Admixed Indep
0.4	0	0.0364807	0.2879486	Admixed Indep
0.4	0	0.700056	0.5960923	Admixed Indep
0.4	0	0.559849	0.8012717	Admixed Indep
0.4	0	0.518178	0.6386504	Admixed Indep
0.4	0	0.584764	0.5855714	Admixed Indep
0.4	0	0.71757	0.3881218	Admixed Indep
0.4	0	0.146632	0.1995474	Admixed Indep
0.4	0	0.148589	0.5733777	Admixed Indep
0.4	0	0.270055	0.479967	Admixed Indep
0.4	0	0.916808	0.4744955	Admixed Indep
0.4	0	0.679461	0.5720097	Admixed Indep
0.4	0	0.812514	0.8598722	Admixed Indep
0.4	0	0.904058	0.2352793	Admixed Indep
0.4	0	0.764292	0.9707962	Admixed Indep
0.4	0	0.694165	0.8644566	Admixed Indep
0.4	0	0.421563	0.8382715	Admixed Indep
0.4	0	0.0613265	0.04472949	Admixed Indep
0.4	0	0.440694	0.8319722	Admixed Indep
0.4	0	0.116015	0.27448	Admixed Indep
0.4	0	0.407139	0.1823564	Admixed Indep
0.4	0	0.686798	0.7526176	Admixed Indep
0.4	0	0.349416	0.5956098	Admixed Indep
0.4	0	0.239543	0.5484114	Admixed Indep
0.4	0	0.36139	0.5408474	Admixed Indep
0.4	0	0.515208	0.7745897	Admixed Indep
0.4	0	0.178335	0.2036366	Admixed Indep
0.4	0	0.888359	0.780885	Admixed Indep
0.4	0	0.111403	0.6674695	Admixed Indep
0.4	0	0.555656	0.5870448	Admixed Indep
0.4	0	0.213639	0.4799077	Admixed Indep
0.4	0	0.232398	0.6757524	Admixed Indep
0.4	0	0.661558	0.5598738	Admixed Indep
0.4	0	0.431958	0.7126603	Admixed Indep
0.4	0	0.350596	0.2774718	Admixed Indep
0.4	0	0.147307	0.5040874	Admixed Indep
0.4	0	0.0052851	0.01816761	Admixed Indep
0.4	0	0.360694	0.2857329	Admixed Indep
0.4	0	0.794731	0.5271296	Admixed Indep
0.4	0	0.108221	0.5930443	Admixed Indep
0.4	0	0.343934	0.7410911	Admixed Indep
0.4	0	0.169418	0.6166825	Admixed Indep
0.4	0	0.834646	0.7487621	Admixed Indep
0.4	0	0.894345	0.6582837	Admixed Indep
0.4	0	0.0869153	0.1270128	Admixed Indep
0.4	0	0.725586	0.7960374	Admixed Indep
0.4	0	0.317899	0.2950159	Admixed Indep
0.4	0	0.234071	0.07827528	Admixed Indep
0.4	0	0.365614	0.5209211	Admixed Indep
0.4	0	0.455006	0.7861996	Admixed Indep
0.4	0	0.0892894	0.3281061	Admixed Indep
0.4	0	0.379607	0.7747236	Admixed Indep
0.4	0	0.0722269	0.06408977	Admixed Indep
0.4	0	0.765849	0.4224944	Admixed Indep
0.4	0	0.903463	0.9476649	Admixed Indep
0.4	0	0.655337	0.5359028	Admixed Indep
0.4	0	0.150842	0.04645939	Admixed Indep
0.4	0	0.302606	0.1797983	Admixed Indep
0.4	0	0.5794	0.795233	Admixed Indep
0.4	0	0.97561	0.3744836	Admixed Indep
0.4	0	0.341737	0.5946793	Admixed Indep
0.4	0	0.519216	0.815251	Admixed Indep
0.4	0	0.465693	0.7055651	Admixed Indep
0.4	0	0.25962	0.4918614	Admixed Indep
0.4	0	0.397647	0.7602938	Admixed Indep
0.4	0	0.997201	0.9484407	Admixed Indep
0.4	0	0.605662	0.2827618	Admixed Indep
0.4	0	0.816714	0.9851741	Admixed Indep
0.4	0	0.569174	0.5405171	Admixed Indep
0.4	0	0.640853	0.4086053	Admixed Indep
0.4	0	0.624556	0.4142543	Admixed Indep
0.4	0	0.395564	0.03425037	Admixed Indep
0.4	0	0.232746	0.6045492	Admixed Indep
0.4	0	0.1709	0.7266541	Admixed Indep
0.4	0	0.7928	0.9490342	Admixed Indep
0.4	0	0.558368	0.5255512	Admixed Indep
0.4	0	0.643585	0.5576769	Admixed Indep
0.4	0	0.229401	0.3753164	Admixed Indep
0.4	0	0.228902	0.5390829	Admixed Indep
0.4	0	0.857678	0.7286778	Admixed Indep
0.4	0	0.733676	0.4653599	Admixed Indep
0.4	0	0.390966	0.1499872	Admixed Indep
0.4	0	0.221388	0.170835	Admixed Indep
0.4	0	0.81352	0.5459957	Admixed Indep
0.4	0	0.558498	0.2295141	Admixed Indep
0.4	0	0.830725	0.1513429	Admixed Indep
0.4	0	0.909636	0.9697781	Admixed Indep
0.4	0	0.414508	0.03426003	Admixed Indep
0.4	0	0.529116	0.3141958	Admixed Indep
0.4	0	0.780286	0.07722049	Admixed Indep
0.4	0	0.425262	0.5489333	Admixed Indep
0.4	0	0.815469	0.7693514	Admixed Indep
0.4	0	0.930451	0.5913632	Admixed Indep
0.4	0	0.536065	0.8130416	Admixed Indep
0.4	0	0.642662	0.6821713	Admixed Indep
0.4	0	0.792524	0.7875956	Admixed Indep
0.4	0	0.742784	0.4066785	Admixed Indep
0.4	0	0.184979	0.236982	Admixed Indep
0.4	0	0.874577	0.8540157	Admixed Indep
0.4	0	0.992349	0.2950114	Admixed Indep
0.4	0	0.905186	0.1926512	Admixed Indep
0.4	0	0.290966	0.2505743	Admixed Indep
0.4	0	0.653517	0.9315247	Admixed Indep
0.4	0	0.0160494	0.034309	Admixed Indep
0.4	0	0.420158	0.2845729	Admixed Indep
0.4	0	0.123896	0.1934848	Admixed Indep
0.4	0	0.659293	0.5854397	Admixed Indep
0.4	0	0.410587	0.8760519	Admixed Indep
0.4	0	0.256945	0.6720726	Admixed Indep
0.4	0	0.193799	0.06517648	Admixed Indep
0.4	0	0.326553	0.6202395	Admixed Indep
0.4	0	0.666712	0.6679222	Admixed Indep
0.4	0	0.0959647	0.5887455	Admixed Indep
0.4	0	0.215069	0.7074118	Admixed Indep
0.4	0	0.134155	0.1350442	Admixed Indep
0.4	0	0.00376663	0.0877801	Admixed Indep
0.4	0	0.792328	0.816262	Admixed Indep
0.4	0	0.418032	0.2097192	Admixed Indep
0.4	0	0.0778056	0.5501537	Admixed Indep
0.4	0	0.895353	0.7970505	Admixed Indep
0.4	0	0.992557	0.8608122	Admixed Indep
0.4	0	0.983293	0.4319547	Admixed Indep
0.4	0	0.873779	0.9232232	Admixed Indep
0.4	0	0.382985	0.3277705	Admixed Indep
0.4	0	0.739745	0.6014579	Admixed Indep
0.4	0	0.584236	0.6593061	Admixed Indep
0.4	0	0.266912	0.4880519	Admixed Indep
0.4	0	0.693813	0.8423997	Admixed Indep
0.4	0	0.00245304	0.02294756	Admixed Indep
0.4	0	0.973055	0.9404913	Admixed Indep
0.4	0	0.541046	0.4192314	Admixed Indep
0.4	0	0.521933	0.4479232	Admixed Indep
0.4	0	0.992417	0.1630902	Admixed Indep
0.4	0	0.608407	0.1932638	Admixed Indep
0.4	0	0.00509632	0.08727524	Admixed Indep
0.4	0	0.870013	0.5927455	Admixed Indep
0.4	0	0.116592	0.1098757	Admixed Indep
0.4	0	0.862121	0.7448021	Admixed Indep
0.4	0	0.207603	0.5612761	Admixed Indep
0.4	0	0.0391529	0.2033016	Admixed Indep
0.4	0	0.335806	0.4312507	Admixed Indep
0.4	0	0.822305	0.4084869	Admixed Indep
0.4	0	0.99011	0.8628801	Admixed Indep
0.4	0	0.880341	0.820794	Admixed Indep
0.4	0	0.855243	0.8033056	Admixed Indep
0.4	0	0.842504	0.6116612	Admixed Indep
0.4	0	0.705751	0.5375679	Admixed Indep
0.4	0	0.826267	0.3132602	Admixed Indep
0.4	0	0.364456	0.7525962	Admixed Indep
0.4	0	0.404398	0.6474615	Admixed Indep
0.4	0	0.840267	0.2502259	Admixed Indep
0.4	0	0.646434	0.4853215	Admixed Indep
0.4	0	0.205069	0.3430027	Admixed Indep
0.4	0	0.45272	0.7712626	Admixed Indep
0.4	0	0.376896	0.7050626	Admixed Indep
0.4	0	0.979191	0.6697122	Admixed Indep
0.4	0	0.381018	0.205816	Admixed Indep
0.4	0	0.555094	0.673608	Admixed Indep
0.4	0	0.273495	0.7872893	Admixed Indep
0.4	0	0.51024	0.9297782	Admixed Indep
0.4	0	0.0168864	0.2141034	Admixed Indep
0.4	0	0.75846	0.760868	Admixed Indep
0.4	0	0.526456	0.8368996	Admixed Indep
0.4	0	0.751172	0.7807543	Admixed Indep
0.4	0	0.739486	0.6298841	Admixed Indep
0.4	0	0.821842	0.8052814	Admixed Indep
0.4	0	0.192384	0.4555726	Admixed Indep
0.4	0	0.569694	0.55139	Admixed Indep
0.4	0	0.528056	0.07529697	Admixed Indep
0.4	0	0.964523	0.9444963	Admixed Indep
0.4	0	0.0420814	0.1385864	Admixed Indep
0.4	0	0.830569	0.6212891	Admixed Indep
0.4	0	0.243323	0.05104335	Admixed Indep
0.4	0	0.778293	0.3383501	Admixed Indep
0.4	0	0.865659	0.8457542	Admixed Indep
0.4	0	0.111169	0.405097	Admixed Indep
0.4	0	0.138284	0.3241044	Admixed Indep
0.4	0	0.252898	0.2321194	Admixed Indep
0.4	0	0.778373	0.795868	Admixed Indep
0.4	0	0.427323	0.900658	Admixed Indep
0.4	0	0.626842	0.4723142	Admixed Indep
0.4	0	0.514773	0.9116049	Admixed Indep
0.4	0	0.6967	0.8878991	Admixed Indep
0.4	0	0.721678	0.5547514	Admixed Indep
0.4	0	0.25409	0.2420983	Admixed Indep
0.4	0	0.214965	0.1957204	Admixed Indep
0.4	0	0.36362	0.3741355	Admixed Indep
0.4	0	0.288261	0.6426028	Admixed Indep
0.4	0	0.0885022	0.2382197	Admixed Indep
0.4	0	0.760919	0.9679059	Admixed Indep
0.4	0	0.603486	0.5669507	Admixed Indep
0.4	0	0.798783	0.1733726	Admixed Indep
0.4	0	0.613566	0.7021521	Admixed Indep
0.4	0	0.933814	0.3280896	Admixed Indep
0.4	0	0.539665	0.4181028	Admixed Indep
0.4	0	0.737183	0.8850426	Admixed Indep
0.4	0	0.158058	0.5356132	Admixed Indep
0.4	0	0.266213	0.7353515	Admixed Indep
0.4	0	0.971072	0.8485055	Admixed Indep
0.4	0	0.860473	0.7552523	Admixed Indep
0.4	0	0.619069	0.3849309	Admixed Indep
0.4	0	0.537188	0.8832155	Admixed Indep
0.4	0	0.490853	0.5827989	Admixed Indep
0.4	0	0.740236	0.4026805	Admixed Indep
0.4	0	0.440618	0.7667968	Admixed Indep
0.4	0	0.176028	0.2944982	Admixed Indep
0.4	0	0.168825	0.03498986	Admixed Indep
0.4	0	0.614849	0.2275623	Admixed Indep
0.4	0	0.27493	0.05330697	Admixed Indep
0.4	0	0.290452	0.2099537	Admixed Indep
0.4	0	0.380029	0.8152946	Admixed Indep
0.4	0	0.233986	0.5836626	Admixed Indep
0.4	0	0.0506882	0.200031	Admixed Indep
0.4	0	0.227142	0.4542524	Admixed Indep
0.4	0	0.698671	0.7850194	Admixed Indep
0.4	0	0.956479	0.9607887	Admixed Indep
0.4	0	0.574818	0.5483115	Admixed Indep
0.4	0	0.840989	0.1411788	Admixed Indep
0.4	0	0.609474	0.9269197	Admixed Indep
0.4	0	0.182894	0.4045354	Admixed Indep
0.4	0	0.862293	0.8249779	Admixed Indep
0.4	0	0.178725	0.004173226	Admixed Indep
0.4	0	0.33873	0.6306772	Admixed Indep
0.4	0	0.648619	0.8094144	Admixed Indep
0.4	0	0.166112	0.5233644	Admixed Indep
0.4	0	0.30466	0.5822334	Admixed Indep
0.4	0	0.112719	0.004249021	Admixed Indep
0.4	0	0.982826	0.6761079	Admixed Indep
0.4	0	0.52745	0.4896141	Admixed Indep
0.4	0	0.436119	0.416287	Admixed Indep
0.4	0	0.228143	0.7388816	Admixed Indep
0.4	0	0.308	0.386484	Admixed Indep
0.4	0	0.709726	0.7971194	Admixed Indep
0.4	0	0.4384	0.6439635	Admixed Indep
0.4	0	0.666625	0.7115154	Admixed Indep
0.4	0	0.447435	0.2805725	Admixed Indep
0.4	0	0.583392	0.5728674	Admixed Indep
0.4	0	0.282022	0.4362148	Admixed Indep
0.4	0	0.911581	0.6032584	Admixed Indep
0.4	0	0.923824	0.9942781	Admixed Indep
0.4	0	0.638011	0.7389767	Admixed Indep
0.4	0	0.841214	0.6271787	Admixed Indep
0.4	0	0.847617	0.6077606	Admixed Indep
0.4	0	0.969657	0.8396212	Admixed Indep
0.4	0	0.483671	0.7575365	Admixed Indep
0.4	0	0.923409	0.7137294	Admixed Indep
0.4	0	0.145883	0.2560135	Admixed Indep
0.4	0	0.887675	0.8746189	Admixed Indep
0.4	0	0.734911	0.6865762	Admixed Indep
0.4	0	0.624803	0.7988362	Admixed Indep
0.4	0	0.177532	0.3235599	Admixed Indep
0.4	0	0.944228	0.4857504	Admixed Indep
0.4	0	0.135101	0.320505	Admixed Indep
0.4	0	0.201915	0.6461784	Admixed Indep
0.4	0	0.450018	0.0394988	Admixed Indep
0.4	0	0.701437	0.3526545	Admixed Indep
0.4	0	0.139314	0.182014	Admixed Indep
0.4	0	0.473638	0.5993243	Admixed Indep
0.4	0	0.305008	0.7682794	Admixed Indep
0.4	0	0.57647	0.2199531	Admixed Indep
0.4	0	0.104894	0.04654586	Admixed Indep
0.4	0	0.946684	0.9460747	Admixed Indep
0.4	0	0.937791	0.4565431	Admixed Indep
0.4	0	0.159831	0.4767032	Admixed Indep
0.4	0	0.723668	0.9023886	Admixed Indep
0.4	0	0.446322	0.320836	Admixed Indep
0.4	0	0.577892	0.1729945	Admixed Indep
0.4	0	0.0634288	0.09459024	Admixed Indep
0.4	0	0.0669352	0.3897704	Admixed Indep
0.4	0	0.226443	0.3725705	Admixed Indep
0.4	0	0.0163757	0.1433773	Admixed Indep
0.4	0	0.0835779	0.06181176	Admixed Indep
0.4	0	0.503258	0.1566232	Admixed Indep
0.4	0	0.502462	0.08773768	Admixed Indep
0.4	0	0.19362	0.2351363	Admixed Indep
0.4	0	0.202849	0.2985547	Admixed Indep
0.4	0	0.112511	0.3198158	Admixed Indep
0.4	0	0.000829829	0.002312253	Admixed Indep
0.4	0	0.33005	0.8772565	Admixed Indep
0.4	0	0.254066	0.05940052	Admixed Indep
0.4	0	0.806485	0.6721068	Admixed Indep
0.4	0	0.416967	0.6461695	Admixed Indep
0.4	0	0.425573	0.6342591	Admixed Indep
0.4	0	0.74272	0.5504714	Admixed Indep
0.4	0	0.611046	0.5505371	Admixed Indep
0.4	0	0.992162	0.6011314	Admixed Indep
0.4	0	0.157552	0.02507451	Admixed Indep
0.4	0	0.526436	0.3342406	Admixed Indep
0.4	0	0.322128	0.6704601	Admixed Indep
0.4	0	0.687334	0.5486385	Admixed Indep
0.4	0	0.755065	0.2847925	Admixed Indep
0.4	0	0.0653109	0.5697234	Admixed Indep
0.4	0	0.40246	0.5871678	Admixed Indep
0.4	0	0.559243	0.728408	Admixed Indep
0.4	0	0.905001	0.8515149	Admixed Indep
0.4	0	0.782515	0.915278	Admixed Indep
0.4	0	0.890515	0.9442669	Admixed Indep
0.4	0	0.970043	0.4404749	Admixed Indep
0.8	0	0.682792	0.766327	Admixed Indep
0.8	0	0.0558033	0.1225303	Admixed Indep
0.8	0	0.604515	0.7843317	Admixed Indep
0.8	0	0.857956	0.7815007	Admixed Indep
0.8	0	0.18085	0.5191343	Admixed Indep
0.8	0	0.461174	0.2706634	Admixed Indep
0.8	0	0.225519	0.3897018	Admixed Indep
0.8	0	0.907039	0.382219	Admixed Indep
0.8	0	0.970876	0.4674046	Admixed Indep
0.8	0	0.26967	0.1492006	Admixed Indep
0.8	0	0.341888	0.2650942	Admixed Indep
0.8	0	0.738768	0.7152484	Admixed Indep
0.8	0	0.884743	0.6047432	Admixed Indep
0.8	0	0.886788	0.8258296	Admixed Indep
0.8	0	0.826943	0.4330085	Admixed Indep
0.8	0	0.930217	0.6155784	Admixed Indep
0.8	0	0.123852	0.1085104	Admixed Indep
0.8	0	0.143789	0.3273819	Admixed Indep
0.8	0	0.996338	0.8432881	Admixed Indep
0.8	0	0.898634	0.7328728	Admixed Indep
0.8	0	0.833049	0.4550288	Admixed Indep
0.8	0	0.64787	0.7431126	Admixed Indep
0.8	0	0.864181	0.929948	Admixed Indep
0.8	0	0.841271	0.6259888	Admixed Indep
0.8	0	0.515398	0.4545571	Admixed Indep
0.8	0	0.402616	0.1639953	Admixed Indep
0.8	0	0.440559	0.5098502	Admixed Indep
0.8	0	0.831836	0.9458382	Admixed Indep
0.8	0	0.604574	0.6716456	Admixed Indep
0.8	0	0.823714	0.8285624	Admixed Indep
0.8	0	0.507365	0.2804144	Admixed Indep
0.8	0	0.597343	0.5119445	Admixed Indep
0.8	0	0.134792	0.03715282	Admixed Indep
0.8	0	0.480885	0.597754	Admixed Indep
0.8	0	0.652609	0.6110697	Admixed Indep
0.8	0	0.259878	0.2377536	Admixed Indep
0.8	0	0.43346	0.3119334	Admixed Indep
0.8	0	0.156412	0.4477725	Admixed Indep
0.8	0	0.0482975	0.06907117	Admixed Indep
0.8	0	0.262907	0.255563	Admixed Indep
0.8	0	0.0544586	0.1056905	Admixed Indep
0.8	0	0.431055	0.6778755	Admixed Indep
0.8	0	0.898854	0.5022265	Admixed Indep
0.8	0	0.398019	0.5984631	Admixed Indep
0.8	0	0.0840787	0.03676462	Admixed Indep
0.8	0	0.850143	0.7273156	Admixed Indep
0.8	0	0.00598636	0.009826027	Admixed Indep
0.8	0	0.149057	0.1354382	Admixed Indep
0.8	0	0.949927	0.5586412	Admixed Indep
0.8	0	0.232587	0.3717095	Admixed Indep
0.8	0	0.868143	0.7508044	Admixed Indep
0.8	0	0.31707	0.1602221	Admixed Indep
0.8	0	0.38591	0.5574406	Admixed Indep
0.8	0	0.183985	0.1260735	Admixed Indep
0.8	0	0.376771	0.4261916	Admixed Indep
0.8	0	0.673821	0.654231	Admixed Indep
0.8	0	0.0827148	0.1624322	Admixed Indep
0.8	0	0.471157	0.7460683	Admixed Indep
0.8	0	0.223001	0.155476	Admixed Indep
0.8	0	0.292172	0.1602443	Admixed Indep
0.8	0	0.535826	0.8381535	Admixed Indep
