rho	e	Marginal pval	Multivariate pval	type
0	0.1	0.00186602	3.863369e-05	Nonadmixed Indep
0	0.1	0.133214	0.04774852	Nonadmixed Indep
0	0.1	7.04131e-05	7.418621e-08	Nonadmixed Indep
0	0.1	0.000313392	1.374735e-07	Nonadmixed Indep
0	0.1	6.91926e-06	4.245213e-06	Nonadmixed Indep
0	0.1	0.327374	0.006695277	Nonadmixed Indep
0	0.1	0.0579049	0.06200789	Nonadmixed Indep
0	0.1	0.0069072	1.041854e-06	Nonadmixed Indep
0	0.1	0.0193832	0.006088945	Nonadmixed Indep
0	0.1	0.00548558	4.119476e-07	Nonadmixed Indep
0	0.1	0.0739742	0.006804159	Nonadmixed Indep
0	0.1	0.00105123	8.015729e-06	Nonadmixed Indep
0	0.1	0.506148	0.01318562	Nonadmixed Indep
0	0.1	0.19587	0.0001087842	Nonadmixed Indep
0	0.1	0.805669	5.212043e-06	Nonadmixed Indep
0	0.1	0.545769	0.2565445	Nonadmixed Indep
0	0.1	0.0965626	0.02699473	Nonadmixed Indep
0	0.1	0.0471325	0.0001842513	Nonadmixed Indep
0	0.1	0.299187	0.007212363	Nonadmixed Indep
0	0.1	0.0380557	0.02309959	Nonadmixed Indep
0	0.1	0.00136508	1.517299e-07	Nonadmixed Indep
0	0.1	0.456173	0.03718583	Nonadmixed Indep
0	0.1	0.0109846	1.470866e-06	Nonadmixed Indep
0	0.1	0.134216	0.0004787903	Nonadmixed Indep
0	0.1	0.106046	0.02394882	Nonadmixed Indep
0	0.1	0.0140065	0.009215076	Nonadmixed Indep
0	0.1	0.0189598	2.105617e-05	Nonadmixed Indep
0	0.1	0.0368621	0.07276737	Nonadmixed Indep
0	0.1	0.116683	0.009447797	Nonadmixed Indep
0	0.1	0.00634103	0.0001257	Nonadmixed Indep
0	0.1	0.00828736	0.005682459	Nonadmixed Indep
0	0.1	0.065067	8.452908e-06	Nonadmixed Indep
0	0.1	0.699676	0.8404772	Nonadmixed Indep
0	0.1	0.0273949	0.003272551	Nonadmixed Indep
0	0.1	0.0387994	3.154947e-05	Nonadmixed Indep
0	0.1	0.243743	0.000145627	Nonadmixed Indep
0	0.1	0.512185	0.1287767	Nonadmixed Indep
0	0.1	0.0924716	0.008652003	Nonadmixed Indep
0	0.1	0.0025194	0.0001671088	Nonadmixed Indep
0	0.1	0.00276541	8.987738e-10	Nonadmixed Indep
0	0.1	0.15326	0.5434081	Nonadmixed Indep
0	0.1	0.0103757	0.00190466	Nonadmixed Indep
0	0.1	0.0211918	0.003219614	Nonadmixed Indep
0	0.1	0.0571518	0.001072468	Nonadmixed Indep
0	0.1	0.112093	0.005050097	Nonadmixed Indep
0	0.1	0.026624	0.1308896	Nonadmixed Indep
0	0.1	3.59312e-06	1.451026e-05	Nonadmixed Indep
0	0.1	0.152848	0.01858664	Nonadmixed Indep
0	0.1	0.24954	0.002221612	Nonadmixed Indep
0	0.1	0.00244088	4.768932e-08	Nonadmixed Indep
0	0.1	0.267463	0.01572718	Nonadmixed Indep
0	0.1	0.697107	0.04236621	Nonadmixed Indep
0	0.1	6.45714e-05	7.681059e-06	Nonadmixed Indep
0	0.1	0.0166991	0.0001896086	Nonadmixed Indep
0	0.1	1.65565e-05	6.470214e-07	Nonadmixed Indep
0	0.1	0.0583662	8.073202e-06	Nonadmixed Indep
0	0.1	0.00614937	0.0002427914	Nonadmixed Indep
0	0.1	0.0392249	0.0006012725	Nonadmixed Indep
0	0.1	0.141302	1.55264e-05	Nonadmixed Indep
0	0.1	0.853123	1.177582e-07	Nonadmixed Indep
0	0.1	0.805685	0.155048	Nonadmixed Indep
0	0.1	0.0111455	1.620811e-05	Nonadmixed Indep
0	0.1	0.260874	6.070482e-05	Nonadmixed Indep
0	0.1	0.0720139	0.003689897	Nonadmixed Indep
0	0.1	0.472278	0.00220097	Nonadmixed Indep
0	0.1	0.00070138	0.0007118272	Nonadmixed Indep
0	0.1	0.0558392	0.0003478404	Nonadmixed Indep
0	0.1	0.0559353	1.243952e-07	Nonadmixed Indep
0	0.1	0.678732	0.9605286	Nonadmixed Indep
0	0.1	0.125878	0.002682649	Nonadmixed Indep
0	0.1	9.72757e-05	4.402273e-05	Nonadmixed Indep
0	0.1	0.523272	0.0001074975	Nonadmixed Indep
0	0.1	0.00024447	1.826268e-05	Nonadmixed Indep
0	0.1	0.717198	0.001965559	Nonadmixed Indep
0	0.1	0.017644	0.0002310062	Nonadmixed Indep
0	0.1	0.516953	0.01566883	Nonadmixed Indep
0	0.1	0.0455169	0.004857782	Nonadmixed Indep
0	0.1	0.121961	0.001034608	Nonadmixed Indep
0	0.1	0.135813	0.007499828	Nonadmixed Indep
0	0.1	0.0717386	8.156932e-06	Nonadmixed Indep
0	0.1	0.00189914	2.911031e-05	Nonadmixed Indep
0	0.1	0.000960496	1.484969e-08	Nonadmixed Indep
0	0.1	0.198297	0.05926307	Nonadmixed Indep
0	0.1	0.258934	8.001421e-05	Nonadmixed Indep
0	0.1	0.0379511	0.004903549	Nonadmixed Indep
0	0.1	0.723259	0.001117601	Nonadmixed Indep
0	0.1	0.32752	0.01644987	Nonadmixed Indep
0	0.1	0.233953	0.04974834	Nonadmixed Indep
0	0.1	0.0582507	0.02572571	Nonadmixed Indep
0	0.1	0.212063	0.04688859	Nonadmixed Indep
0	0.1	0.00757795	0.0001756607	Nonadmixed Indep
0	0.1	0.631243	0.02296894	Nonadmixed Indep
0	0.1	0.447667	0.206132	Nonadmixed Indep
0	0.1	0.00120061	1.533662e-08	Nonadmixed Indep
0	0.1	0.0223792	1.382481e-06	Nonadmixed Indep
0	0.1	0.0424401	2.30322e-10	Nonadmixed Indep
0	0.1	0.0147547	0.0007938427	Nonadmixed Indep
0	0.1	0.140218	0.2138099	Nonadmixed Indep
0	0.1	0.0181257	0.002941037	Nonadmixed Indep
0	0.1	0.00819864	0.004595163	Nonadmixed Indep
0	0.1	0.000336603	0.001078949	Nonadmixed Indep
0	0.1	0.000322516	3.54096e-05	Nonadmixed Indep
0	0.1	0.420797	0.08369681	Nonadmixed Indep
0	0.1	0.000376043	7.4193e-08	Nonadmixed Indep
0	0.1	0.0498152	0.002202904	Nonadmixed Indep
0	0.1	8.06958e-05	1.313241e-06	Nonadmixed Indep
0	0.1	0.00409561	0.1120958	Nonadmixed Indep
0	0.1	0.538437	0.003643423	Nonadmixed Indep
0	0.1	0.205481	0.001488168	Nonadmixed Indep
0	0.1	0.00732597	0.00358075	Nonadmixed Indep
0	0.1	0.063059	0.002419658	Nonadmixed Indep
0	0.1	0.316085	0.0001481663	Nonadmixed Indep
0	0.1	0.45369	0.001662506	Nonadmixed Indep
0	0.1	0.0902298	0.004865327	Nonadmixed Indep
0	0.1	0.00402784	2.240331e-06	Nonadmixed Indep
0	0.1	0.158249	0.0009116246	Nonadmixed Indep
0	0.1	0.533227	2.074148e-05	Nonadmixed Indep
0	0.1	0.133756	0.0001838804	Nonadmixed Indep
0	0.1	0.547419	0.000625884	Nonadmixed Indep
0	0.1	0.000603212	6.484422e-05	Nonadmixed Indep
0	0.1	0.00236196	1.515389e-08	Nonadmixed Indep
0	0.1	0.959528	0.0001299224	Nonadmixed Indep
0	0.1	0.00570285	0.003570156	Nonadmixed Indep
0	0.1	0.506849	0.006435516	Nonadmixed Indep
0	0.1	0.167471	0.00556886	Nonadmixed Indep
0	0.1	0.00116305	7.377872e-07	Nonadmixed Indep
0	0.1	0.0916042	0.0003194481	Nonadmixed Indep
0	0.1	0.0225576	0.0002532288	Nonadmixed Indep
0	0.1	0.049161	9.471397e-05	Nonadmixed Indep
0	0.1	0.784724	3.943419e-05	Nonadmixed Indep
0	0.1	0.00945583	0.007126723	Nonadmixed Indep
0	0.1	0.00499018	0.001966188	Nonadmixed Indep
0	0.1	0.150103	1.35354e-05	Nonadmixed Indep
0	0.1	0.154002	0.1257738	Nonadmixed Indep
0	0.1	0.0372007	0.0008672746	Nonadmixed Indep
0	0.1	0.00249101	0.000102969	Nonadmixed Indep
0	0.1	0.15821	0.01896598	Nonadmixed Indep
0	0.1	3.3931e-05	1.457833e-06	Nonadmixed Indep
0	0.1	0.816939	0.03273889	Nonadmixed Indep
0	0.1	0.00283705	0.008452246	Nonadmixed Indep
0	0.1	0.00117549	1.313832e-06	Nonadmixed Indep
0	0.1	0.17941	0.0106273	Nonadmixed Indep
0	0.1	0.0605309	0.00709548	Nonadmixed Indep
0	0.1	0.00473284	1.51609e-05	Nonadmixed Indep
0	0.1	0.00317509	5.547508e-05	Nonadmixed Indep
0	0.1	0.300191	0.07802008	Nonadmixed Indep
0	0.1	0.00864538	3.715547e-05	Nonadmixed Indep
0	0.1	0.0230229	0.003613296	Nonadmixed Indep
0	0.1	6.01661e-06	5.430977e-09	Nonadmixed Indep
0	0.1	0.298454	0.0001556196	Nonadmixed Indep
0	0.1	0.0235994	7.837363e-05	Nonadmixed Indep
0	0.1	0.0016596	9.38456e-06	Nonadmixed Indep
0	0.1	0.472395	0.01785985	Nonadmixed Indep
0	0.1	0.0133877	0.001801354	Nonadmixed Indep
0	0.1	0.0315962	4.81114e-06	Nonadmixed Indep
0	0.1	0.0659255	0.02579386	Nonadmixed Indep
0	0.1	0.670596	0.0917417	Nonadmixed Indep
0	0.1	0.00315835	1.827235e-06	Nonadmixed Indep
0	0.1	0.0461442	2.051067e-05	Nonadmixed Indep
0	0.1	0.0319689	0.00360514	Nonadmixed Indep
0	0.1	0.113598	0.001440224	Nonadmixed Indep
0	0.1	0.0274952	6.696482e-07	Nonadmixed Indep
0	0.1	0.0947496	0.05852565	Nonadmixed Indep
0	0.1	0.0658606	0.001035573	Nonadmixed Indep
0	0.1	0.0630658	0.0001905468	Nonadmixed Indep
0	0.1	0.0244431	0.09212461	Nonadmixed Indep
0	0.1	0.0684265	0.0001202002	Nonadmixed Indep
0	0.1	0.0179723	0.001076445	Nonadmixed Indep
0	0.1	0.130756	0.0007654044	Nonadmixed Indep
0	0.1	0.00921209	0.1639136	Nonadmixed Indep
0	0.1	0.0628712	1.062107e-05	Nonadmixed Indep
0	0.1	0.305824	0.2620241	Nonadmixed Indep
0	0.1	0.328914	0.01174465	Nonadmixed Indep
0	0.1	0.000783776	5.192075e-06	Nonadmixed Indep
0	0.1	0.0196981	0.0009853463	Nonadmixed Indep
0	0.1	0.0879624	0.0004812571	Nonadmixed Indep
0	0.1	0.0674403	0.004892612	Nonadmixed Indep
0	0.1	0.0933601	0.001548695	Nonadmixed Indep
0	0.1	0.214355	0.001830684	Nonadmixed Indep
0	0.1	0.172902	0.006815589	Nonadmixed Indep
0	0.1	0.0366427	0.03136883	Nonadmixed Indep
0	0.1	0.0412929	0.01650153	Nonadmixed Indep
0	0.1	0.30698	0.001194288	Nonadmixed Indep
0	0.1	0.0545297	2.2592e-05	Nonadmixed Indep
0	0.1	0.0555926	5.930758e-07	Nonadmixed Indep
0	0.1	0.00202765	1.55147e-08	Nonadmixed Indep
0	0.1	0.332366	0.1071071	Nonadmixed Indep
0	0.1	0.000591718	2.420363e-07	Nonadmixed Indep
0	0.1	0.0394078	0.02409206	Nonadmixed Indep
0	0.1	0.00103569	0.001841222	Nonadmixed Indep
0	0.1	0.314297	0.2366415	Nonadmixed Indep
0	0.1	0.000333665	0.001364842	Nonadmixed Indep
0	0.1	0.00987237	0.009639829	Nonadmixed Indep
0	0.1	0.000818139	0.003254811	Nonadmixed Indep
0	0.1	0.0716758	1.503033e-06	Nonadmixed Indep
0	0.1	0.0546232	0.0002116406	Nonadmixed Indep
0	0.1	0.16557	0.001239611	Nonadmixed Indep
0	0.1	0.00208275	3.456404e-06	Nonadmixed Indep
0	0.1	0.26431	5.388069e-06	Nonadmixed Indep
0	0.1	0.00682673	0.007118328	Nonadmixed Indep
0	0.1	0.0924708	0.001519622	Nonadmixed Indep
0	0.1	0.594701	0.07729659	Nonadmixed Indep
0	0.1	0.0150537	0.0007219625	Nonadmixed Indep
0	0.1	0.01669	3.510297e-06	Nonadmixed Indep
0	0.1	0.0138307	0.003269648	Nonadmixed Indep
0	0.1	0.111085	0.01163718	Nonadmixed Indep
0	0.1	0.322154	0.6436999	Nonadmixed Indep
0	0.1	0.0508464	0.04281378	Nonadmixed Indep
0	0.1	0.62543	0.004793738	Nonadmixed Indep
0	0.1	0.114529	1.306798e-06	Nonadmixed Indep
0	0.1	0.728738	0.0028994	Nonadmixed Indep
0	0.1	0.33002	0.004628851	Nonadmixed Indep
0	0.1	0.0031886	3.700204e-09	Nonadmixed Indep
0	0.1	0.663823	0.0001461619	Nonadmixed Indep
0	0.1	0.048661	2.658534e-05	Nonadmixed Indep
0	0.1	0.417852	0.001249169	Nonadmixed Indep
0	0.1	0.0307182	0.1326539	Nonadmixed Indep
0	0.1	0.774803	2.750027e-05	Nonadmixed Indep
0	0.1	0.00862934	0.0005473717	Nonadmixed Indep
0	0.1	7.12789e-05	1.604918e-05	Nonadmixed Indep
0	0.1	0.0963824	9.464683e-05	Nonadmixed Indep
0	0.1	0.00190426	4.650013e-05	Nonadmixed Indep
0	0.1	0.576968	0.005749471	Nonadmixed Indep
0	0.1	0.108245	0.0001424576	Nonadmixed Indep
0	0.1	0.199694	2.766756e-05	Nonadmixed Indep
0	0.1	0.0965235	0.007539496	Nonadmixed Indep
0	0.1	0.134764	0.1145571	Nonadmixed Indep
0	0.1	0.109771	5.206104e-06	Nonadmixed Indep
0	0.1	0.00986464	0.004269816	Nonadmixed Indep
0	0.1	0.216183	0.00101934	Nonadmixed Indep
0	0.1	0.0276044	0.002099642	Nonadmixed Indep
0	0.1	0.745299	0.001131507	Nonadmixed Indep
0	0.1	0.134177	4.922829e-06	Nonadmixed Indep
0	0.1	0.0149964	0.01873721	Nonadmixed Indep
0	0.1	0.1161	7.472297e-05	Nonadmixed Indep
0	0.1	0.000932855	3.573835e-06	Nonadmixed Indep
0	0.1	0.0111264	4.228723e-07	Nonadmixed Indep
0	0.1	0.0211546	1.545346e-05	Nonadmixed Indep
0	0.1	0.0506533	0.00166864	Nonadmixed Indep
0	0.1	0.0285358	6.419086e-05	Nonadmixed Indep
0	0.1	0.710962	0.0008736316	Nonadmixed Indep
0	0.1	0.0111699	0.05736136	Nonadmixed Indep
0	0.1	0.00136916	5.060425e-06	Nonadmixed Indep
0	0.1	0.00470085	0.004726	Nonadmixed Indep
0	0.1	0.181189	0.1159751	Nonadmixed Indep
0	0.1	0.0625474	0.0004121536	Nonadmixed Indep
0	0.1	0.583828	0.03754166	Nonadmixed Indep
0	0.1	0.000635982	7.847136e-05	Nonadmixed Indep
0	0.1	0.03572	0.002931341	Nonadmixed Indep
0	0.1	0.0136028	5.995385e-07	Nonadmixed Indep
0	0.1	0.238916	0.1674334	Nonadmixed Indep
0	0.1	0.00340311	1.166199e-07	Nonadmixed Indep
0	0.1	0.0141246	3.723409e-05	Nonadmixed Indep
0	0.1	0.357779	2.730572e-05	Nonadmixed Indep
0	0.1	0.187175	0.202946	Nonadmixed Indep
0	0.1	0.156263	7.503138e-06	Nonadmixed Indep
0	0.1	4.67894e-06	4.208708e-09	Nonadmixed Indep
0	0.1	0.00901277	3.666835e-05	Nonadmixed Indep
0	0.1	0.00113644	0.001152483	Nonadmixed Indep
0	0.1	0.0104976	0.0007295419	Nonadmixed Indep
0	0.1	0.00172109	1.658735e-05	Nonadmixed Indep
0	0.1	0.0326463	7.383251e-06	Nonadmixed Indep
0	0.1	0.0283958	0.01071977	Nonadmixed Indep
0	0.1	0.0128442	6.466976e-06	Nonadmixed Indep
0	0.1	0.289555	0.3928194	Nonadmixed Indep
0	0.1	0.000163102	1.93889e-08	Nonadmixed Indep
0	0.1	0.436616	0.1431486	Nonadmixed Indep
0	0.1	0.0070668	0.0004167487	Nonadmixed Indep
0	0.1	0.0287638	0.0006404499	Nonadmixed Indep
0	0.1	0.146711	0.0002268705	Nonadmixed Indep
0	0.1	0.0174234	1.867967e-05	Nonadmixed Indep
0	0.1	0.0403196	1.890638e-05	Nonadmixed Indep
0	0.1	0.0379948	0.00799532	Nonadmixed Indep
0	0.1	0.00102291	0.00224129	Nonadmixed Indep
0	0.1	0.728175	0.0007492492	Nonadmixed Indep
0	0.1	0.323563	0.2023376	Nonadmixed Indep
0	0.1	0.0720617	0.01791768	Nonadmixed Indep
0	0.1	0.06083	0.01332195	Nonadmixed Indep
0	0.1	0.040995	0.000210921	Nonadmixed Indep
0	0.1	0.114837	0.02249908	Nonadmixed Indep
0	0.1	0.00726568	0.03037065	Nonadmixed Indep
0	0.1	0.00443658	0.0002711308	Nonadmixed Indep
0	0.1	0.000348228	0.00523008	Nonadmixed Indep
0	0.1	0.733642	0.005978713	Nonadmixed Indep
0	0.1	0.0150841	0.1502262	Nonadmixed Indep
0	0.1	0.0445691	0.003804175	Nonadmixed Indep
0	0.1	0.0248272	8.827352e-05	Nonadmixed Indep
0	0.1	0.109073	0.0002720513	Nonadmixed Indep
0	0.1	0.000528645	2.560601e-06	Nonadmixed Indep
0	0.1	0.152771	0.04055387	Nonadmixed Indep
0	0.1	0.13911	4.163374e-06	Nonadmixed Indep
0	0.1	0.0055815	1.628538e-07	Nonadmixed Indep
0	0.1	0.133207	0.642536	Nonadmixed Indep
0	0.1	0.226198	9.159103e-07	Nonadmixed Indep
0	0.1	0.0368588	0.005985815	Nonadmixed Indep
0	0.1	0.351093	0.01427054	Nonadmixed Indep
0	0.1	0.651984	0.01180789	Nonadmixed Indep
0	0.1	0.0396806	0.001709804	Nonadmixed Indep
0	0.1	6.49008e-08	1.105587e-05	Nonadmixed Indep
0	0.1	0.0183232	0.006272106	Nonadmixed Indep
0	0.1	0.134589	0.006602677	Nonadmixed Indep
0	0.1	0.802374	0.02185598	Nonadmixed Indep
0	0.1	0.14407	0.002020577	Nonadmixed Indep
0	0.1	0.0360258	0.00640457	Nonadmixed Indep
0	0.1	0.00165974	2.745327e-05	Nonadmixed Indep
0	0.1	0.692532	0.1485027	Nonadmixed Indep
0	0.1	0.00110761	1.600192e-06	Nonadmixed Indep
0	0.1	0.133563	0.01788428	Nonadmixed Indep
0	0.1	0.0196172	0.0003195436	Nonadmixed Indep
0	0.1	0.00197221	2.720929e-05	Nonadmixed Indep
0	0.1	0.01176	1.165504e-05	Nonadmixed Indep
0	0.1	0.809225	0.7515293	Nonadmixed Indep
0	0.1	0.00932421	7.301218e-06	Nonadmixed Indep
0	0.1	0.0168051	0.004915507	Nonadmixed Indep
0	0.1	0.0251915	0.0006033628	Nonadmixed Indep
0	0.1	0.245167	0.00474061	Nonadmixed Indep
0	0.1	0.159612	0.0167626	Nonadmixed Indep
0	0.1	0.0113425	0.00992858	Nonadmixed Indep
0	0.1	0.00563098	5.797774e-07	Nonadmixed Indep
0	0.1	0.0591098	0.01963945	Nonadmixed Indep
0	0.1	0.455302	0.001065513	Nonadmixed Indep
0	0.1	0.00678199	0.001194333	Nonadmixed Indep
0	0.1	0.104989	0.008818927	Nonadmixed Indep
0	0.1	0.000238596	1.263062e-06	Nonadmixed Indep
0	0.1	0.0376269	5.688166e-06	Nonadmixed Indep
0	0.1	0.0369299	0.06955983	Nonadmixed Indep
0	0.1	0.0114031	0.001161562	Nonadmixed Indep
0	0.1	5.70429e-06	4.581208e-07	Nonadmixed Indep
0	0.1	0.00244088	4.768932e-08	Nonadmixed Indep
0	0.1	0.247291	0.00109816	Nonadmixed Indep
0	0.1	0.0154089	4.581671e-05	Nonadmixed Indep
0	0.1	0.00441821	3.461363e-08	Nonadmixed Indep
0	0.1	6.42184e-05	2.235335e-07	Nonadmixed Indep
0	0.1	0.0167131	1.516247e-05	Nonadmixed Indep
0	0.1	0.00139313	2.594792e-06	Nonadmixed Indep
0	0.1	0.941927	0.0001243458	Nonadmixed Indep
0	0.1	0.00192743	0.002539403	Nonadmixed Indep
0	0.1	0.0121449	8.481473e-07	Nonadmixed Indep
0	0.1	0.0229511	6.18481e-05	Nonadmixed Indep
0	0.1	0.111578	0.0003832241	Nonadmixed Indep
0	0.1	0.00377268	0.001654481	Nonadmixed Indep
0	0.1	0.202473	0.002221813	Nonadmixed Indep
0	0.1	0.870683	0.05570284	Nonadmixed Indep
0	0.1	0.0335075	0.001527183	Nonadmixed Indep
0	0.1	0.97822	0.03615565	Nonadmixed Indep
0	0.1	0.000219664	7.530938e-10	Nonadmixed Indep
0	0.1	9.25615e-05	2.135885e-06	Nonadmixed Indep
0	0.1	5.12994e-06	2.916788e-08	Nonadmixed Indep
0	0.1	0.00718759	5.901778e-05	Nonadmixed Indep
0	0.1	0.173149	0.002758837	Nonadmixed Indep
0	0.1	0.331987	0.02294299	Nonadmixed Indep
0	0.1	0.157305	0.008219068	Nonadmixed Indep
0	0.1	0.0810315	7.60473e-07	Nonadmixed Indep
0	0.1	0.0630832	0.0002941636	Nonadmixed Indep
0	0.1	0.918198	0.004836212	Nonadmixed Indep
0	0.1	0.0640946	0.6253431	Nonadmixed Indep
0	0.1	1.5378e-05	3.265586e-05	Nonadmixed Indep
0	0.1	0.0331187	0.29252	Nonadmixed Indep
0	0.1	0.0199766	0.0376888	Nonadmixed Indep
0	0.1	0.012091	7.233018e-06	Nonadmixed Indep
0	0.1	0.0308011	0.01148662	Nonadmixed Indep
0	0.1	0.428778	0.001131283	Nonadmixed Indep
0	0.1	1.85299e-05	1.230206e-07	Nonadmixed Indep
0	0.1	0.00044582	2.573266e-07	Nonadmixed Indep
0	0.1	0.0617043	3.580593e-07	Nonadmixed Indep
0	0.1	0.13729	0.003875216	Nonadmixed Indep
0	0.1	0.00289614	0.0001961729	Nonadmixed Indep
0	0.1	0.455604	0.001883867	Nonadmixed Indep
0	0.1	0.152543	0.1793612	Nonadmixed Indep
0	0.1	0.00129844	9.238217e-05	Nonadmixed Indep
0	0.1	0.12384	0.006352365	Nonadmixed Indep
0	0.1	0.0199136	0.0001470174	Nonadmixed Indep
0	0.1	0.345	0.01031549	Nonadmixed Indep
0	0.1	0.000149887	0.0002664792	Nonadmixed Indep
0	0.1	0.751904	0.06315487	Nonadmixed Indep
0	0.1	0.00343157	0.001862479	Nonadmixed Indep
0	0.1	0.0560923	0.002177735	Nonadmixed Indep
0	0.1	0.946355	3.968453e-05	Nonadmixed Indep
0	0.1	0.224367	0.004641193	Nonadmixed Indep
0	0.1	0.0219172	0.06984284	Nonadmixed Indep
0	0.1	0.987185	0.0004948899	Nonadmixed Indep
0	0.1	0.00467111	7.916482e-05	Nonadmixed Indep
0	0.1	0.0100235	0.05122565	Nonadmixed Indep
0	0.1	0.170984	0.002276125	Nonadmixed Indep
0	0.1	0.0217167	3.052428e-06	Nonadmixed Indep
0	0.1	0.312502	3.046381e-06	Nonadmixed Indep
0	0.1	0.00350894	0.004983328	Nonadmixed Indep
0	0.1	0.113598	0.001440224	Nonadmixed Indep
0	0.1	0.000295147	6.796523e-07	Nonadmixed Indep
0	0.1	0.111478	0.002611578	Nonadmixed Indep
0	0.1	0.000194408	3.732168e-06	Nonadmixed Indep
0	0.1	0.0196805	3.190896e-05	Nonadmixed Indep
0	0.1	0.209825	0.0003400067	Nonadmixed Indep
0	0.1	0.00372655	4.698903e-05	Nonadmixed Indep
0	0.1	0.153371	0.01760364	Nonadmixed Indep
0	0.1	0.138974	0.002520707	Nonadmixed Indep
0	0.1	0.114321	0.0005701724	Nonadmixed Indep
0	0.1	0.396093	0.07596244	Nonadmixed Indep
0	0.1	0.000313699	4.127991e-05	Nonadmixed Indep
0	0.1	0.000826234	3.366902e-06	Nonadmixed Indep
0	0.1	0.0271991	0.0005793826	Nonadmixed Indep
0	0.1	0.253211	0.1108057	Nonadmixed Indep
0	0.1	0.0332675	9.569624e-06	Nonadmixed Indep
0	0.1	0.14221	0.01256928	Nonadmixed Indep
0	0.1	0.0025543	0.0001616486	Nonadmixed Indep
0	0.1	0.00205714	1.897707e-05	Nonadmixed Indep
0	0.1	0.0493132	3.31737e-05	Nonadmixed Indep
0	0.1	0.0321435	0.009639668	Nonadmixed Indep
0	0.1	0.370465	0.0004519992	Nonadmixed Indep
0	0.1	0.0029205	1.682315e-06	Nonadmixed Indep
0	0.1	0.00819989	0.0001234457	Nonadmixed Indep
0	0.1	0.0417492	9.133528e-05	Nonadmixed Indep
0	0.1	0.00346413	1.448501e-06	Nonadmixed Indep
0	0.1	0.000498565	2.538763e-05	Nonadmixed Indep
0	0.1	0.0144592	2.856692e-06	Nonadmixed Indep
0	0.1	0.0716992	0.3659848	Nonadmixed Indep
0	0.1	0.00212669	1.657487e-05	Nonadmixed Indep
0	0.1	0.0282656	0.07327573	Nonadmixed Indep
0	0.1	0.41805	0.06471337	Nonadmixed Indep
0	0.1	0.30742	0.05650193	Nonadmixed Indep
0	0.1	4.26558e-05	3.631295e-06	Nonadmixed Indep
0	0.1	0.084919	0.003081875	Nonadmixed Indep
0	0.1	0.199436	0.2360966	Nonadmixed Indep
0	0.1	0.000922212	2.596241e-06	Nonadmixed Indep
0	0.1	0.0185241	0.0001477055	Nonadmixed Indep
0	0.1	0.0491855	1.353146e-06	Nonadmixed Indep
0	0.1	0.00547102	1.200756e-07	Nonadmixed Indep
0	0.1	0.471181	0.1074706	Nonadmixed Indep
0	0.1	0.909956	0.002040877	Nonadmixed Indep
0	0.1	0.0218546	0.02449867	Nonadmixed Indep
0	0.1	0.155942	0.001393589	Nonadmixed Indep
0	0.1	0.0184014	0.005594966	Nonadmixed Indep
0	0.1	0.00138525	0.000480478	Nonadmixed Indep
0	0.1	0.00260617	0.0001678842	Nonadmixed Indep
0	0.1	0.00419352	0.0003844836	Nonadmixed Indep
0	0.1	0.0207629	3.202353e-10	Nonadmixed Indep
0	0.1	0.276573	0.0008851001	Nonadmixed Indep
0	0.1	0.0127906	1.066045e-06	Nonadmixed Indep
0	0.1	7.53933e-06	1.558524e-06	Nonadmixed Indep
0	0.1	0.00519403	1.914924e-07	Nonadmixed Indep
0	0.1	0.441415	0.001000373	Nonadmixed Indep
0	0.1	0.00321345	3.885672e-05	Nonadmixed Indep
0	0.1	0.14126	0.1688885	Nonadmixed Indep
0	0.1	0.132856	0.1608715	Nonadmixed Indep
0	0.1	0.0267361	8.399717e-06	Nonadmixed Indep
0	0.1	0.00265031	0.0073315	Nonadmixed Indep
0	0.1	0.000228318	3.760686e-05	Nonadmixed Indep
0	0.1	0.462531	0.006966075	Nonadmixed Indep
0	0.1	0.00144166	0.0004269173	Nonadmixed Indep
0	0.1	0.799958	1.364594e-05	Nonadmixed Indep
0	0.1	0.0138464	0.0001254341	Nonadmixed Indep
0	0.1	0.0647686	0.0001904682	Nonadmixed Indep
0	0.1	0.000209573	1.102429e-05	Nonadmixed Indep
0	0.1	0.0193417	0.001025322	Nonadmixed Indep
0	0.1	0.00498174	0.003458378	Nonadmixed Indep
0	0.1	0.54957	0.01665266	Nonadmixed Indep
0	0.1	0.0631772	0.006253568	Nonadmixed Indep
0	0.1	0.00249369	0.02470505	Nonadmixed Indep
0	0.1	0.00864538	3.715547e-05	Nonadmixed Indep
0	0.1	0.000353865	0.001332974	Nonadmixed Indep
0	0.1	0.0500816	0.0736534	Nonadmixed Indep
0	0.1	0.704534	0.07518312	Nonadmixed Indep
0	0.1	0.00238324	3.597198e-05	Nonadmixed Indep
0	0.1	0.0413841	0.0004536835	Nonadmixed Indep
0	0.1	0.591875	0.4811708	Nonadmixed Indep
0	0.1	0.985119	0.0006471171	Nonadmixed Indep
0	0.1	0.12338	5.95687e-06	Nonadmixed Indep
0	0.1	0.147884	0.007950899	Nonadmixed Indep
0	0.1	0.0081543	0.0008221005	Nonadmixed Indep
0	0.1	0.0240776	0.01959961	Nonadmixed Indep
0	0.1	0.274343	0.005211156	Nonadmixed Indep
0	0.1	0.582782	0.005236713	Nonadmixed Indep
0	0.1	0.0378571	0.0007001227	Nonadmixed Indep
